"Protein"	"Organism"	"DEP"
"sp|P49207|RL34_HUMAN"	"HUMAN"	"0"
"sp|P49247|RPIA_HUMAN"	"HUMAN"	"0"
"sp|P49321|NASP_HUMAN"	"HUMAN"	"0"
"sp|P49327|FAS_HUMAN"	"HUMAN"	"0"
"sp|P49354|FNTA_HUMAN"	"HUMAN"	"0"
"sp|P49366|DHYS_HUMAN"	"HUMAN"	"0"
"sp|P49368|TCPG_HUMAN"	"HUMAN"	"0"
"sp|P49406|RM19_HUMAN"	"HUMAN"	"0"
"sp|P49407|ARRB1_HUMAN"	"HUMAN"	"0"
"sp|P49411|EFTU_HUMAN"	"HUMAN"	"0"
"sp|P49458|SRP09_HUMAN"	"HUMAN"	"0"
"sp|P49585|PCY1A_HUMAN"	"HUMAN"	"0"
"sp|P49588|SYAC_HUMAN"	"HUMAN"	"0"
"sp|P49589|SYCC_HUMAN"	"HUMAN"	"0"
"sp|P49591|SYSC_HUMAN"	"HUMAN"	"0"
"sp|P49593|PPM1F_HUMAN"	"HUMAN"	"0"
"sp|P49642|PRI1_HUMAN"	"HUMAN"	"0"
"sp|P49643|PRI2_HUMAN"	"HUMAN"	"0"
"sp|P49720|PSB3_HUMAN"	"HUMAN"	"0"
"sp|P49721|PSB2_HUMAN"	"HUMAN"	"0"
"sp|P49748|ACADV_HUMAN"	"HUMAN"	"0"
"sp|P49750|YLPM1_HUMAN"	"HUMAN"	"0"
"sp|P49756|RBM25_HUMAN"	"HUMAN"	"0"
"sp|P49770|EI2BB_HUMAN"	"HUMAN"	"0"
"sp|P49773|HINT1_HUMAN"	"HUMAN"	"0"
"sp|P49790|NU153_HUMAN"	"HUMAN"	"0"
"sp|P49792|RBP2_HUMAN;sp|Q99666|RGPD5_HUMAN;sp|O14715|RGPD8_HUMAN;sp|Q7Z3J3|RGPD4_HUMAN;sp|A6NKT7|RGPD3_HUMAN"	"HUMAN"	"0"
"sp|P49903|SPS1_HUMAN"	"HUMAN"	"0"
"sp|P49915|GUAA_HUMAN"	"HUMAN"	"0"
"sp|P49916|DNLI3_HUMAN"	"HUMAN"	"0"
"sp|P49959|MRE11_HUMAN"	"HUMAN"	"0"
"sp|P50213|IDH3A_HUMAN"	"HUMAN"	"0"
"sp|P50336|PPOX_HUMAN"	"HUMAN"	"0"
"sp|P50395|GDIB_HUMAN;sp|P31150|GDIA_HUMAN"	"HUMAN"	"0"
"sp|P50453|SPB9_HUMAN"	"HUMAN"	"0"
"sp|P50454|SERPH_HUMAN"	"HUMAN"	"0"
"sp|P50502|F10A1_HUMAN;sp|Q8NFI4|F10A5_HUMAN;sp|Q8IZP2|ST134_HUMAN"	"HUMAN"	"0"
"sp|P50552|VASP_HUMAN"	"HUMAN"	"0"
"sp|P50570|DYN2_HUMAN;sp|Q05193|DYN1_HUMAN"	"HUMAN"	"0"
"sp|P50579|MAP2_HUMAN"	"HUMAN"	"0"
"sp|P50851|LRBA_HUMAN"	"HUMAN"	"0"
"sp|P50897|PPT1_HUMAN"	"HUMAN"	"0"
"sp|P50914|RL14_HUMAN"	"HUMAN"	"0"
"sp|P50990|TCPQ_HUMAN"	"HUMAN"	"0"
"sp|P50991|TCPD_HUMAN"	"HUMAN"	"0"
"sp|P50995|ANX11_HUMAN"	"HUMAN"	"0"
"sp|P51114|FXR1_HUMAN"	"HUMAN"	"0"
"sp|P51116|FXR2_HUMAN;sp|Q06787|FMR1_HUMAN"	"HUMAN"	"0"
"sp|P51148|RAB5C_HUMAN"	"HUMAN"	"0"
"sp|P51149|RAB7A_HUMAN"	"HUMAN"	"0"
"sp|P51397|DAP1_HUMAN"	"HUMAN"	"0"
"sp|P51398|RT29_HUMAN"	"HUMAN"	"0"
"sp|P51532|SMCA4_HUMAN;sp|P51531|SMCA2_HUMAN"	"HUMAN"	"0"
"sp|P51571|SSRD_HUMAN"	"HUMAN"	"0"
"sp|P51580|TPMT_HUMAN"	"HUMAN"	"0"
"sp|P51610|HCFC1_HUMAN"	"HUMAN"	"0"
"sp|P51659|DHB4_HUMAN"	"HUMAN"	"0"
"sp|P51665|PSMD7_HUMAN"	"HUMAN"	"0"
"sp|P51692|STA5B_HUMAN"	"HUMAN"	"0"
"sp|P51809|VAMP7_HUMAN"	"HUMAN"	"0"
"sp|Q15418|KS6A1_HUMAN;sp|P51812|KS6A3_HUMAN;sp|Q15349|KS6A2_HUMAN;sp|Q9UK32|KS6A6_HUMAN;sp|Q96GX5|GWL_HUMAN;sp|O60307|MAST3_HUMAN;sp|Q9Y2H9|MAST1_HUMAN;sp|Q6P0Q8|MAST2_HUMAN;sp|O15021|MAST4_HUMAN"	"HUMAN"	"0"
"sp|P51858|HDGF_HUMAN"	"HUMAN"	"0"
"sp|P51948|MAT1_HUMAN"	"HUMAN"	"0"
"sp|P51970|NDUA8_HUMAN"	"HUMAN"	"0"
"sp|P51991|ROA3_HUMAN"	"HUMAN"	"0"
"sp|P52209|6PGD_HUMAN"	"HUMAN"	"0"
"sp|P52272|HNRPM_HUMAN"	"HUMAN"	"0"
"sp|P52292|IMA1_HUMAN"	"HUMAN"	"0"
"sp|P52294|IMA5_HUMAN"	"HUMAN"	"0"
"sp|P52298|NCBP2_HUMAN"	"HUMAN"	"0"
"sp|P52333|JAK3_HUMAN"	"HUMAN"	"0"
"sp|P52434|RPAB3_HUMAN"	"HUMAN"	"0"
"sp|P52565|GDIR1_HUMAN"	"HUMAN"	"0"
"sp|P52566|GDIR2_HUMAN"	"HUMAN"	"0"
"sp|P52597|HNRPF_HUMAN"	"HUMAN"	"0"
"sp|P52630|STAT2_HUMAN"	"HUMAN"	"0"
"sp|P52701|MSH6_HUMAN"	"HUMAN"	"0"
"sp|P52732|KIF11_HUMAN"	"HUMAN"	"0"
"sp|P52788|SPSY_HUMAN"	"HUMAN"	"0"
"sp|P52789|HXK2_HUMAN;sp|P52790|HXK3_HUMAN"	"HUMAN"	"0"
"sp|P52815|RM12_HUMAN"	"HUMAN"	"0"
"sp|P52888|THOP1_HUMAN"	"HUMAN"	"0"
"sp|P52907|CAZA1_HUMAN"	"HUMAN"	"0"
"sp|P52948|NUP98_HUMAN"	"HUMAN"	"0"
"sp|P53004|BIEA_HUMAN"	"HUMAN"	"0"
"sp|P53007|TXTP_HUMAN"	"HUMAN"	"0"
"sp|P53041|PPP5_HUMAN"	"HUMAN"	"0"
"sp|P53384|NUBP1_HUMAN"	"HUMAN"	"0"
"sp|P53396|ACLY_HUMAN"	"HUMAN"	"0"
"sp|P53582|MAP11_HUMAN"	"HUMAN"	"0"
"sp|P53618|COPB_HUMAN"	"HUMAN"	"0"
"sp|P53621|COPA_HUMAN"	"HUMAN"	"0"
"sp|P53634|CATC_HUMAN"	"HUMAN"	"0"
"sp|P53680|AP2S1_HUMAN"	"HUMAN"	"0"
"sp|P53701|CCHL_HUMAN"	"HUMAN"	"0"
"sp|P53985|MOT1_HUMAN"	"HUMAN"	"0"
"sp|P53990|IST1_HUMAN"	"HUMAN"	"0"
"sp|P53992|SC24C_HUMAN"	"HUMAN"	"0"
"sp|P53999|TCP4_HUMAN"	"HUMAN"	"0"
"sp|P54105|ICLN_HUMAN"	"HUMAN"	"0"
"sp|P54136|SYRC_HUMAN"	"HUMAN"	"0"
"sp|P54577|SYYC_HUMAN"	"HUMAN"	"0"
"sp|P54578|UBP14_HUMAN"	"HUMAN"	"0"
"sp|P54687|BCAT1_HUMAN"	"HUMAN"	"0"
"sp|P54709|AT1B3_HUMAN"	"HUMAN"	"0"
"sp|P54725|RD23A_HUMAN"	"HUMAN"	"0"
"sp|P54727|RD23B_HUMAN"	"HUMAN"	"0"
"sp|P54819|KAD2_HUMAN"	"HUMAN"	"0"
"sp|P54886|P5CS_HUMAN"	"HUMAN"	"0"
"sp|P54920|SNAA_HUMAN;sp|Q9H115|SNAB_HUMAN"	"HUMAN"	"0"
"sp|P55010|IF5_HUMAN"	"HUMAN"	"0"
"sp|P55036|PSMD4_HUMAN;sp|A2A3N6|PIPSL_HUMAN"	"HUMAN"	"0"
"sp|P55060|XPO2_HUMAN"	"HUMAN"	"0"
"sp|P55072|TERA_HUMAN"	"HUMAN"	"0"
"sp|P55081|MFAP1_HUMAN"	"HUMAN"	"0"
"sp|P55084|ECHB_HUMAN"	"HUMAN"	"0"
"sp|P55145|MANF_HUMAN"	"HUMAN"	"0"
"sp|P55196|AFAD_HUMAN"	"HUMAN"	"0"
"sp|P55209|NP1L1_HUMAN"	"HUMAN"	"0"
"sp|P55263|ADK_HUMAN"	"HUMAN"	"0"
"sp|P55265|DSRAD_HUMAN"	"HUMAN"	"0"
"sp|P55735|SEC13_HUMAN"	"HUMAN"	"0"
"sp|P55769|NH2L1_HUMAN"	"HUMAN"	"0"
"sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN"	"HUMAN"	"0"
"sp|P55795|HNRH2_HUMAN"	"HUMAN"	"0"
"sp|P55809|SCOT1_HUMAN"	"HUMAN"	"0"
"sp|P55854|SUMO3_HUMAN"	"HUMAN"	"0"
"sp|P55884|EIF3B_HUMAN"	"HUMAN"	"0"
"sp|P55957|BID_HUMAN"	"HUMAN"	"0"
"sp|P56134|ATPK_HUMAN"	"HUMAN"	"0"
"sp|P56182|RRP1_HUMAN"	"HUMAN"	"0"
"sp|P56192|SYMC_HUMAN"	"HUMAN"	"0"
"sp|P56211|ARP19_HUMAN"	"HUMAN"	"0"
"sp|P56270|MAZ_HUMAN"	"HUMAN"	"0"
"sp|P56378|ATP68_HUMAN"	"HUMAN"	"0"
"sp|Q5VTU8|AT5EL_HUMAN;sp|P56381|ATP5E_HUMAN"	"HUMAN"	"0"
"sp|P56385|ATP5I_HUMAN"	"HUMAN"	"0"
"sp|P56537|IF6_HUMAN"	"HUMAN"	"0"
"sp|P56556|NDUA6_HUMAN"	"HUMAN"	"0"
"sp|P57076|CF298_HUMAN"	"HUMAN"	"0"
"sp|P57081|WDR4_HUMAN"	"HUMAN"	"0"
"sp|P57721|PCBP3_HUMAN;sp|P57723|PCBP4_HUMAN"	"HUMAN"	"0"
"sp|P57737|CORO7_HUMAN"	"HUMAN"	"0"
"sp|P57740|NU107_HUMAN"	"HUMAN"	"0"
"sp|P58107|EPIPL_HUMAN"	"HUMAN"	"0"
"sp|P58546|MTPN_HUMAN"	"HUMAN"	"0"
"sp|P59998|ARPC4_HUMAN"	"HUMAN"	"0"
"sp|P60033|CD81_HUMAN"	"HUMAN"	"0"
"sp|P60059|SC61G_HUMAN"	"HUMAN"	"0"
"sp|P60174|TPIS_HUMAN"	"HUMAN"	"0"
"sp|P60228|EIF3E_HUMAN"	"HUMAN"	"0"
"sp|P60510|PP4C_HUMAN"	"HUMAN"	"0"
"sp|P60520|GBRL2_HUMAN"	"HUMAN"	"0"
"sp|P60660|MYL6_HUMAN;sp|P14649|MYL6B_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN;sp|Q9BYX7|ACTBM_HUMAN"	"HUMAN"	"0"
"sp|P60842|IF4A1_HUMAN"	"HUMAN"	"0"
"sp|P60866|RS20_HUMAN"	"HUMAN"	"0"
"sp|P60891|PRPS1_HUMAN;sp|P21108|PRPS3_HUMAN"	"HUMAN"	"0"
"sp|P60953|CDC42_HUMAN;sp|P17081|RHOQ_HUMAN;sp|Q9H4E5|RHOJ_HUMAN"	"HUMAN"	"0"
"sp|P60981|DEST_HUMAN"	"HUMAN"	"0"
"sp|P60983|GMFB_HUMAN"	"HUMAN"	"0"
"sp|P61011|SRP54_HUMAN"	"HUMAN"	"0"
"sp|P61024|CKS1_HUMAN"	"HUMAN"	"0"
"sp|P61026|RAB10_HUMAN;sp|P51153|RAB13_HUMAN"	"HUMAN"	"0"
"sp|P62837|UB2D2_HUMAN;sp|P61077|UB2D3_HUMAN;sp|Q9Y2X8|UB2D4_HUMAN;sp|P51668|UB2D1_HUMAN"	"HUMAN"	"0"
"sp|P61081|UBC12_HUMAN"	"HUMAN"	"0"
"sp|P61086|UBE2K_HUMAN"	"HUMAN"	"0"
"sp|P61088|UBE2N_HUMAN;sp|Q5JXB2|UE2NL_HUMAN"	"HUMAN"	"0"
"sp|P61106|RAB14_HUMAN"	"HUMAN"	"0"
"sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN"	"HUMAN"	"0"
"sp|P61160|ARP2_HUMAN"	"HUMAN"	"0"
"sp|P61163|ACTZ_HUMAN;sp|P42025|ACTY_HUMAN"	"HUMAN"	"0"
"sp|P61201|CSN2_HUMAN"	"HUMAN"	"0"
"sp|P84077|ARF1_HUMAN;sp|P61204|ARF3_HUMAN"	"HUMAN"	"0"
"sp|P61221|ABCE1_HUMAN"	"HUMAN"	"0"
"sp|P61224|RAP1B_HUMAN;sp|A6NIZ1|RP1BL_HUMAN;sp|O95716|RAB3D_HUMAN"	"HUMAN"	"0"
"sp|P61225|RAP2B_HUMAN"	"HUMAN"	"0"
"sp|P61247|RS3A_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX3|RL26L_HUMAN;sp|P61254|RL26_HUMAN"	"HUMAN"	"0"
"sp|P61289|PSME3_HUMAN"	"HUMAN"	"0"
"sp|P61313|RL15_HUMAN"	"HUMAN"	"0"
"sp|P61326|MGN_HUMAN;sp|Q96A72|MGN2_HUMAN"	"HUMAN"	"0"
"sp|P61353|RL27_HUMAN"	"HUMAN"	"0"
"sp|P61513|RL37A_HUMAN"	"HUMAN"	"0"
"sp|P61586|RHOA_HUMAN;sp|P08134|RHOC_HUMAN;sp|P62745|RHOB_HUMAN"	"HUMAN"	"0"
"sp|P61604|CH10_HUMAN"	"HUMAN"	"0"
"sp|P61758|PFD3_HUMAN"	"HUMAN"	"0"
"sp|P61769|B2MG_HUMAN"	"HUMAN"	"0"
"sp|P61916|NPC2_HUMAN"	"HUMAN"	"0"
"sp|P61923|COPZ1_HUMAN"	"HUMAN"	"0"
"sp|P61956|SUMO2_HUMAN;sp|Q6EEV6|SUMO4_HUMAN"	"HUMAN"	"0"
"sp|P61960|UFM1_HUMAN"	"HUMAN"	"0"
"sp|P61970|NTF2_HUMAN"	"HUMAN"	"0"
"sp|P61978|HNRPK_HUMAN"	"HUMAN"	"0"
"sp|P61981|1433G_HUMAN"	"HUMAN"	"0"
"sp|P62072|TIM10_HUMAN"	"HUMAN"	"0"
"sp|P62081|RS7_HUMAN"	"HUMAN"	"0"
"sp|P62136|PP1A_HUMAN"	"HUMAN"	"0"
"sp|P62140|PP1B_HUMAN"	"HUMAN"	"0"
"sp|P62195|PRS8_HUMAN"	"HUMAN"	"0"
"sp|P62241|RS8_HUMAN"	"HUMAN"	"0"
"sp|P62244|RS15A_HUMAN"	"HUMAN"	"0"
"sp|P62249|RS16_HUMAN"	"HUMAN"	"0"
"sp|P62253|UB2G1_HUMAN"	"HUMAN"	"0"
"sp|P62258|1433E_HUMAN"	"HUMAN"	"0"
"sp|P62263|RS14_HUMAN"	"HUMAN"	"0"
"sp|P62266|RS23_HUMAN"	"HUMAN"	"0"
"sp|P62269|RS18_HUMAN"	"HUMAN"	"0"
"sp|P62273|RS29_HUMAN"	"HUMAN"	"0"
"sp|P62277|RS13_HUMAN"	"HUMAN"	"0"
"sp|P62280|RS11_HUMAN"	"HUMAN"	"0"
"sp|P62304|RUXE_HUMAN"	"HUMAN"	"0"
"sp|P62310|LSM3_HUMAN"	"HUMAN"	"0"
"sp|P62312|LSM6_HUMAN"	"HUMAN"	"0"
"sp|P62314|SMD1_HUMAN"	"HUMAN"	"0"
"sp|P62318|SMD3_HUMAN"	"HUMAN"	"0"
"sp|P62333|PRS10_HUMAN"	"HUMAN"	"0"
"sp|P62424|RL7A_HUMAN"	"HUMAN"	"0"
"sp|P62495|ERF1_HUMAN"	"HUMAN"	"0"
"sp|P62633|CNBP_HUMAN"	"HUMAN"	"0"
"sp|P62701|RS4X_HUMAN;sp|P22090|RS4Y1_HUMAN;sp|Q8TD47|RS4Y2_HUMAN"	"HUMAN"	"0"
"sp|P62750|RL23A_HUMAN"	"HUMAN"	"0"
"sp|P62753|RS6_HUMAN"	"HUMAN"	"0"
"sp|P62805|H4_HUMAN"	"HUMAN"	"0"
"sp|P62820|RAB1A_HUMAN;sp|Q92930|RAB8B_HUMAN;sp|P61006|RAB8A_HUMAN;sp|P59190|RAB15_HUMAN"	"HUMAN"	"0"
"sp|P62826|RAN_HUMAN"	"HUMAN"	"0"
"sp|P62829|RL23_HUMAN"	"HUMAN"	"0"
"sp|P62834|RAP1A_HUMAN"	"HUMAN"	"0"
"sp|P62841|RS15_HUMAN"	"HUMAN"	"0"
"sp|P62847|RS24_HUMAN"	"HUMAN"	"0"
"sp|P62851|RS25_HUMAN"	"HUMAN"	"0"
"sp|P62854|RS26_HUMAN;sp|Q5JNZ5|RS26L_HUMAN"	"HUMAN"	"0"
"sp|P62857|RS28_HUMAN"	"HUMAN"	"0"
"sp|P62861|RS30_HUMAN"	"HUMAN"	"0"
"sp|P62873|GBB1_HUMAN;sp|P16520|GBB3_HUMAN"	"HUMAN"	"0"
"sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN;sp|Q9BRK4|LZTS2_HUMAN"	"HUMAN"	"0"
"sp|P62888|RL30_HUMAN"	"HUMAN"	"0"
"sp|P62899|RL31_HUMAN"	"HUMAN"	"0"
"sp|P62906|RL10A_HUMAN"	"HUMAN"	"0"
"sp|P62910|RL32_HUMAN"	"HUMAN"	"0"
"sp|P62913|RL11_HUMAN"	"HUMAN"	"0"
"sp|P62917|RL8_HUMAN"	"HUMAN"	"0"
"sp|P62937|PPIA_HUMAN;sp|Q9Y536|PAL4A_HUMAN;sp|P0DN26|PAL4F_HUMAN;sp|F5H284|PAL4D_HUMAN;sp|A0A0B4J2A2|PAL4C_HUMAN;sp|A0A075B767|PAL4H_HUMAN;sp|A0A075B759|PAL4E_HUMAN;sp|P0DN37|PAL4G_HUMAN"	"HUMAN"	"0"
"sp|P62942|FKB1A_HUMAN;sp|Q5VVH2|FKB1C_HUMAN"	"HUMAN"	"0"
"sp|P62979|RS27A_HUMAN"	"HUMAN"	"0"
"sp|P62993|GRB2_HUMAN"	"HUMAN"	"0"
"sp|P62995|TRA2B_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN;sp|P60763|RAC3_HUMAN"	"HUMAN"	"0"
"sp|P63010|AP2B1_HUMAN"	"HUMAN"	"0"
"sp|P63104|1433Z_HUMAN"	"HUMAN"	"0"
"sp|P63151|2ABA_HUMAN;sp|Q66LE6|2ABD_HUMAN;sp|Q00005|2ABB_HUMAN"	"HUMAN"	"0"
"sp|P63165|SUMO1_HUMAN;sp|G2XKQ0|SUMO5_HUMAN"	"HUMAN"	"0"
"sp|Q96FJ2|DYL2_HUMAN;sp|P63167|DYL1_HUMAN"	"HUMAN"	"0"
"sp|P63172|DYLT1_HUMAN"	"HUMAN"	"0"
"sp|P63173|RL38_HUMAN"	"HUMAN"	"0"
"sp|P63208|SKP1_HUMAN"	"HUMAN"	"0"
"sp|P63220|RS21_HUMAN"	"HUMAN"	"0"
"sp|P63241|IF5A1_HUMAN;sp|Q9GZV4|IF5A2_HUMAN;sp|Q6IS14|IF5AL_HUMAN"	"HUMAN"	"0"
"sp|P63244|RACK1_HUMAN"	"HUMAN"	"0"
"sp|P63261|ACTG_HUMAN"	"HUMAN"	"0"
"sp|P63279|UBC9_HUMAN"	"HUMAN"	"0"
"sp|P63313|TYB10_HUMAN"	"HUMAN"	"0"
"sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN"	"HUMAN"	"0"
"sp|P67870|CSK2B_HUMAN"	"HUMAN"	"0"
"sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN"	"HUMAN"	"0"
"sp|P68036|UB2L3_HUMAN;sp|A0A1B0GUS4|UB2L5_HUMAN"	"HUMAN"	"0"
"sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN"	"HUMAN"	"0"
"sp|P68363|TBA1B_HUMAN;sp|Q9H853|TBA4B_HUMAN"	"HUMAN"	"0"
"sp|P68366|TBA4A_HUMAN"	"HUMAN"	"0"
"sp|P68371|TBB4B_HUMAN"	"HUMAN"	"0"
"sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN"	"HUMAN"	"0"
"sp|P68402|PA1B2_HUMAN"	"HUMAN"	"0"
"sp|Q71DI3|H32_HUMAN;sp|Q16695|H31T_HUMAN;sp|P84243|H33_HUMAN;sp|P68431|H31_HUMAN;sp|Q6NXT2|H3C_HUMAN"	"HUMAN"	"0"
"sp|P69891|HBG1_HUMAN"	"HUMAN"	"0"
"sp|P69892|HBG2_HUMAN"	"HUMAN"	"0"
"sp|P69905|HBA_HUMAN"	"HUMAN"	"0"
"sp|P78316|NOP14_HUMAN"	"HUMAN"	"0"
"sp|P78344|IF4G2_HUMAN"	"HUMAN"	"0"
"sp|P78346|RPP30_HUMAN"	"HUMAN"	"0"
"sp|P78347|GTF2I_HUMAN;sp|Q86UP8|GTD2A_HUMAN;sp|Q6EKJ0|GTD2B_HUMAN"	"HUMAN"	"0"
"sp|P78371|TCPB_HUMAN"	"HUMAN"	"0"
"sp|P78395|PRAME_HUMAN;sp|Q5VXH5|PRAM7_HUMAN;sp|Q5VWM6|PRA13_HUMAN;sp|Q5VWM4|PRAM8_HUMAN;sp|Q5VTA0|PRA17_HUMAN;sp|Q5SWL7|PRA14_HUMAN;sp|O95521|PRAM1_HUMAN;sp|O60811|PRAM2_HUMAN;sp|O95522|PRA12_HUMAN"	"HUMAN"	"0"
"sp|P78406|RAE1L_HUMAN"	"HUMAN"	"0"
"sp|P78417|GSTO1_HUMAN"	"HUMAN"	"0"
"sp|P78527|PRKDC_HUMAN"	"HUMAN"	"0"
"sp|P78560|CRADD_HUMAN"	"HUMAN"	"0"
"sp|P80303|NUCB2_HUMAN"	"HUMAN"	"0"
"sp|P82650|RT22_HUMAN"	"HUMAN"	"0"
"sp|P82663|RT25_HUMAN"	"HUMAN"	"0"
"sp|P82673|RT35_HUMAN"	"HUMAN"	"0"
"sp|P82933|RT09_HUMAN"	"HUMAN"	"0"
"sp|P82979|SARNP_HUMAN"	"HUMAN"	"0"
"sp|P83731|RL24_HUMAN"	"HUMAN"	"0"
"sp|P83881|RL36A_HUMAN"	"HUMAN"	"0"
"sp|P83916|CBX1_HUMAN"	"HUMAN"	"0"
"sp|P84085|ARF5_HUMAN"	"HUMAN"	"0"
"sp|P84090|ERH_HUMAN"	"HUMAN"	"0"
"sp|P84095|RHOG_HUMAN"	"HUMAN"	"0"
"sp|P84098|RL19_HUMAN"	"HUMAN"	"0"
"sp|P84103|SRSF3_HUMAN"	"HUMAN"	"0"
"sp|P98175|RBM10_HUMAN"	"HUMAN"	"0"
"sp|P98179|RBM3_HUMAN"	"HUMAN"	"0"
"sp|Q00013|EM55_HUMAN"	"HUMAN"	"0"
"sp|Q00059|TFAM_HUMAN"	"HUMAN"	"0"
"sp|Q00325|S25A3_HUMAN"	"HUMAN"	"0"
"sp|Q00341|VIGLN_HUMAN"	"HUMAN"	"0"
"sp|Q00534|CDK6_HUMAN"	"HUMAN"	"0"
"sp|Q00535|CDK5_HUMAN"	"HUMAN"	"0"
"sp|Q00610|CLH1_HUMAN;sp|P53675|CLH2_HUMAN"	"HUMAN"	"0"
"sp|Q00688|FKBP3_HUMAN"	"HUMAN"	"0"
"sp|Q00796|DHSO_HUMAN"	"HUMAN"	"0"
"sp|Q00839|HNRPU_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN"	"HUMAN"	"0"
"sp|Q01082|SPTB2_HUMAN"	"HUMAN"	"0"
"sp|Q01085|TIAR_HUMAN;sp|P31483|TIA1_HUMAN"	"HUMAN"	"0"
"sp|Q01105|SET_HUMAN;sp|P0DME0|SETLP_HUMAN"	"HUMAN"	"0"
"sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN"	"HUMAN"	"0"
"sp|Q01469|FABP5_HUMAN"	"HUMAN"	"0"
"sp|Q01484|ANK2_HUMAN"	"HUMAN"	"0"
"sp|Q01518|CAP1_HUMAN;sp|P40123|CAP2_HUMAN"	"HUMAN"	"0"
"sp|Q01581|HMCS1_HUMAN"	"HUMAN"	"0"
"sp|Q01658|NC2B_HUMAN"	"HUMAN"	"0"
"sp|Q01780|EXOSX_HUMAN"	"HUMAN"	"0"
"sp|Q01813|PFKAP_HUMAN;sp|P08237|PFKAM_HUMAN"	"HUMAN"	"0"
"sp|Q01844|EWS_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q02543|RL18A_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|Q02878|RL6_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|Q03154|ACY1_HUMAN"	"HUMAN"	"0"
"sp|Q03252|LMNB2_HUMAN"	"HUMAN"	"0"
"sp|Q03426|KIME_HUMAN"	"HUMAN"	"0"
"sp|Q03701|CEBPZ_HUMAN"	"HUMAN"	"0"
"sp|Q04206|TF65_HUMAN"	"HUMAN"	"0"
"sp|Q04323|UBXN1_HUMAN"	"HUMAN"	"0"
"sp|Q04637|IF4G1_HUMAN;sp|O43432|IF4G3_HUMAN"	"HUMAN"	"0"
"sp|Q04760|LGUL_HUMAN"	"HUMAN"	"0"
"sp|Q04828|AK1C1_HUMAN;sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|P17516|AK1C4_HUMAN"	"HUMAN"	"0"
"sp|Q04837|SSBP_HUMAN"	"HUMAN"	"0"
"sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|Q04941|PLP2_HUMAN"	"HUMAN"	"0"
"sp|Q05048|CSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q05086|UBE3A_HUMAN"	"HUMAN"	"0"
"sp|Q05519|SRS11_HUMAN"	"HUMAN"	"0"
"sp|Q05639|EF1A2_HUMAN"	"HUMAN"	"0"
"sp|Q06203|PUR1_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN;sp|O94808|GFPT2_HUMAN"	"HUMAN"	"0"
"sp|Q06265|EXOS9_HUMAN"	"HUMAN"	"0"
"sp|Q06323|PSME1_HUMAN"	"HUMAN"	"0"
"sp|Q06830|PRDX1_HUMAN"	"HUMAN"	"0"
"sp|Q07020|RL18_HUMAN"	"HUMAN"	"0"
"sp|Q07021|C1QBP_HUMAN"	"HUMAN"	"0"
"sp|Q07666|KHDR1_HUMAN"	"HUMAN"	"0"
"sp|Q07817|B2CL1_HUMAN"	"HUMAN"	"0"
"sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN"	"HUMAN"	"0"
"sp|Q07955|SRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q07960|RHG01_HUMAN"	"HUMAN"	"0"
"sp|Q08170|SRSF4_HUMAN"	"HUMAN"	"0"
"sp|Q08211|DHX9_HUMAN"	"HUMAN"	"0"
"sp|Q08257|QOR_HUMAN"	"HUMAN"	"0"
"sp|Q08379|GOGA2_HUMAN"	"HUMAN"	"0"
"sp|Q08752|PPID_HUMAN"	"HUMAN"	"0"
"sp|Q08945|SSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q08AM6|VAC14_HUMAN"	"HUMAN"	"0"
"sp|Q09028|RBBP4_HUMAN"	"HUMAN"	"0"
