"Protein"	"Organism"	"DEP"
"sp|Q9GZU8|PIP30_HUMAN"	"HUMAN"	"0"
"sp|Q9GZY4|COA1_HUMAN"	"HUMAN"	"0"
"sp|Q9GZY8|MFF_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ1|NAA50_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ9|UBA5_HUMAN"	"HUMAN"	"0"
"sp|Q9H000|MKRN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H009|NACA2_HUMAN"	"HUMAN"	"0"
"sp|Q9H074|PAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H078|CLPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H079|KTBL1_HUMAN"	"HUMAN"	"0"
"sp|Q9H089|LSG1_HUMAN"	"HUMAN"	"0"
"sp|Q9H094|NBPF3_HUMAN"	"HUMAN"	"0"
"sp|Q9H0A0|NAT10_HUMAN"	"HUMAN"	"0"
"sp|Q9H0B6|KLC2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0C8|ILKAP_HUMAN"	"HUMAN"	"0"
"sp|Q9H0D6|XRN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0E2|TOLIP_HUMAN"	"HUMAN"	"0"
"sp|Q9H0E3|SP130_HUMAN"	"HUMAN"	"0"
"sp|Q9H0E7|UBP44_HUMAN"	"HUMAN"	"0"
"sp|Q9H0E9|BRD8_HUMAN"	"HUMAN"	"0"
"sp|Q9H0G5|NSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0H0|INT2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0H5|RGAP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0J9|PAR12_HUMAN"	"HUMAN"	"0"
"sp|Q9H0K6|PUS7L_HUMAN"	"HUMAN"	"0"
"sp|Q9H0L4|CSTFT_HUMAN"	"HUMAN"	"0"
"sp|Q9H0N5|PHS2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0P0|5NT3A_HUMAN"	"HUMAN"	"0"
"sp|Q9H0R3|TM222_HUMAN"	"HUMAN"	"0"
"sp|Q9H0R4|HDHD2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0R6|GATA_HUMAN"	"HUMAN"	"0"
"sp|Q9H0S4|DDX47_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN;sp|P62820|RAB1A_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U6|RM18_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W5|CCDC8_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W8|SMG9_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W9|CK054_HUMAN"	"HUMAN"	"0"
"sp|Q9H0Y0|ATG10_HUMAN"	"HUMAN"	"0"
"sp|Q9H0Z9|RBM38_HUMAN;sp|Q9BX46|RBM24_HUMAN"	"HUMAN"	"0"
"sp|Q9H160|ING2_HUMAN"	"HUMAN"	"0"
"sp|Q9H1A4|APC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1B7|I2BPL_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|Q9H1I8|ASCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9H1K1|ISCU_HUMAN"	"HUMAN"	"0"
"sp|Q9H1P3|OSBL2_HUMAN"	"HUMAN"	"0"
"sp|Q9H1Y0|ATG5_HUMAN"	"HUMAN"	"0"
"sp|Q9H204|MED28_HUMAN"	"HUMAN"	"0"
"sp|Q9H237|PORCN_HUMAN"	"HUMAN"	"0"
"sp|Q9H269|VPS16_HUMAN"	"HUMAN"	"0"
"sp|Q9H270|VPS11_HUMAN"	"HUMAN"	"0"
"sp|Q9H299|SH3L3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2C0|GAN_HUMAN"	"HUMAN"	"0"
"sp|Q9H2D1|MFTC_HUMAN"	"HUMAN"	"0"
"sp|Q9H2G2|SLK_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H8|PPIL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2J4|PDCL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2K8|TAOK3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2M9|RBGPR_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P0|ADNP_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P9|DPH5_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U1|DHX36_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U2|IPYR2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2V7|SPNS1_HUMAN"	"HUMAN"	"0"
"sp|Q9H2W6|RM46_HUMAN"	"HUMAN"	"0"
"sp|Q9H2Y7|ZN106_HUMAN"	"HUMAN"	"0"
"sp|Q9H307|PININ_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H1|MOD5_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H3|CK068_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K6|BOLA2_HUMAN"	"HUMAN"	"0"
"sp|Q9H3M7|TXNIP_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P2|NELFA_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P7|GCP60_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Q1|BORG4_HUMAN"	"HUMAN"	"0"
"sp|Q9H3R5|CENPH_HUMAN"	"HUMAN"	"0"
"sp|Q9H3S7|PTN23_HUMAN"	"HUMAN"	"0"
"sp|Q9H3U1|UN45A_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Y8|PPDPF_HUMAN"	"HUMAN"	"0"
"sp|Q9H410|DSN1_HUMAN"	"HUMAN"	"0"
"sp|Q9H444|CHM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9H446|RWDD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H469|FXL15_HUMAN"	"HUMAN"	"0"
"sp|Q9H479|FN3K_HUMAN"	"HUMAN"	"0"
"sp|Q9H488|OFUT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H490|PIGU_HUMAN"	"HUMAN"	"0"
"sp|Q9H496|IFG15_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A3|WNK1_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A4|AMPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A5|GLP3L_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A6|GOLP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H4E7|DEFI6_HUMAN;sp|Q6TDU7|DNAI7_HUMAN"	"HUMAN"	"0"
"sp|Q9H4H8|FA83D_HUMAN"	"HUMAN"	"0"
"sp|Q9H4I3|TRABD_HUMAN"	"HUMAN"	"0"
"sp|Q9H4K7|MTG2_HUMAN"	"HUMAN"	"0"
"sp|Q9H4L4|SENP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H4L5|OSBL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H4L7|SMRCD_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M7|PKHA4_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN;sp|Q9H223|EHD4_HUMAN"	"HUMAN"	"0"
"sp|Q9H501|ESF1_HUMAN"	"HUMAN"	"0"
"sp|Q9H553|ALG2_HUMAN"	"HUMAN"	"0"
"sp|Q9H582|ZN644_HUMAN"	"HUMAN"	"0"
"sp|Q9H583|HEAT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H5Q4|TFB2M_HUMAN"	"HUMAN"	"0"
"sp|Q9H5U6|ZCHC4_HUMAN"	"HUMAN"	"0"
"sp|Q9H6D7|HAUS4_HUMAN"	"HUMAN"	"0"
"sp|Q9H6E4|CC134_HUMAN"	"HUMAN"	"0"
"sp|Q9H6E5|STPAP_HUMAN"	"HUMAN"	"0"
"sp|Q9H6F5|CCD86_HUMAN"	"HUMAN"	"0"
"sp|Q9H6K1|ILRUN_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Q4|CIAO3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R0|DHX33_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R4|NOL6_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R7|WDCP_HUMAN"	"HUMAN"	"0"
"sp|Q9H6S0|YTDC2_HUMAN"	"HUMAN"	"0"
"sp|Q9H6T3|RPAP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6V9|LDAH_HUMAN"	"HUMAN"	"0"
"sp|Q9H6W3|RIOX1_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Y2|WDR55_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Z4|RANB3_HUMAN"	"HUMAN"	"0"
"sp|Q9H706|GARE1_HUMAN"	"HUMAN"	"0"
"sp|Q9H773|DCTP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H7B2|RPF2_HUMAN"	"HUMAN"	"0"
"sp|Q9H7D7|WDR26_HUMAN"	"HUMAN"	"0"
"sp|Q9H7E9|CH033_HUMAN"	"HUMAN"	"0"
"sp|Q9H7F0|AT133_HUMAN"	"HUMAN"	"0"
"sp|Q9H7L9|SDS3_HUMAN"	"HUMAN"	"0"
"sp|Q9H7N4|SFR19_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z6|KAT8_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z7|PGES2_HUMAN"	"HUMAN"	"0"
"sp|Q9H814|PHAX_HUMAN"	"HUMAN"	"0"
"sp|Q9H832|UBE2Z_HUMAN"	"HUMAN"	"0"
"sp|Q9H840|GEMI7_HUMAN"	"HUMAN"	"0"
"sp|Q9H845|ACAD9_HUMAN"	"HUMAN"	"0"
"sp|Q9H857|NT5D2_HUMAN"	"HUMAN"	"0"
"sp|Q9H869|YYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H871|RMD5A_HUMAN"	"HUMAN"	"0"
"sp|Q9H8G2|CAAP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H0|NOL11_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H2|DDX31_HUMAN"	"HUMAN"	"0"
"sp|Q9H8M2|BRD9_HUMAN"	"HUMAN"	"0"
"sp|Q9H8U3|ZFAN3_HUMAN"	"HUMAN"	"0"
"sp|Q9H8V3|ECT2_HUMAN"	"HUMAN"	"0"
"sp|Q9H8Y5|ANKZ1_HUMAN"	"HUMAN"	"0"
"sp|Q9H8Y8|GORS2_HUMAN"	"HUMAN"	"0"
"sp|Q9H900|ZWILC_HUMAN"	"HUMAN"	"0"
"sp|Q9H910|JUPI2_HUMAN"	"HUMAN"	"0"
"sp|Q9H939|PPIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9H967|WDR76_HUMAN"	"HUMAN"	"0"
"sp|Q9H974|QTRT2_HUMAN"	"HUMAN"	"0"
"sp|Q9H981|ARP8_HUMAN"	"HUMAN"	"0"
"sp|Q9H993|ARMT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A5|CNO10_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A6|LRC40_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A7|RMI1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B1|EHMT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9F9|ARP5_HUMAN"	"HUMAN"	"0"
"sp|Q9H9H4|VP37B_HUMAN"	"HUMAN"	"0"
"sp|Q9H9J2|RM44_HUMAN"	"HUMAN"	"0"
"sp|Q9H9L4|KANL2_HUMAN"	"HUMAN"	"0"
"sp|Q9H9P8|L2HDH_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Q2|CSN7B_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Q4|NHEJ1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Y2|RPF1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Y6|RPA2_HUMAN"	"HUMAN"	"0"
"sp|Q9HA64|KT3K_HUMAN"	"HUMAN"	"0"
"sp|Q9HAF1|EAF6_HUMAN"	"HUMAN"	"0"
"sp|Q9HAN9|NMNA1_HUMAN"	"HUMAN"	"0"
"sp|Q9HAS0|NJMU_HUMAN"	"HUMAN"	"0"
"sp|Q9HAU0|PKHA5_HUMAN"	"HUMAN"	"0"
"sp|Q9HAU5|RENT2_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV0|GBB4_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV4|XPO5_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV7|GRPE1_HUMAN"	"HUMAN"	"0"
"sp|Q9HAW0|BRF2_HUMAN"	"HUMAN"	"0"
"sp|Q9HAW4|CLSPN_HUMAN"	"HUMAN"	"0"
"sp|Q9HB71|CYBP_HUMAN"	"HUMAN"	"0"
"sp|Q9HB90|RRAGC_HUMAN;sp|Q9NQL2|RRAGD_HUMAN"	"HUMAN"	"0"
"sp|Q9HBH1|DEFM_HUMAN"	"HUMAN"	"0"
"sp|Q9HBI1|PARVB_HUMAN"	"HUMAN"	"0"
"sp|Q9HBL8|NMRL1_HUMAN"	"HUMAN"	"0"
"sp|Q9HBM1|SPC25_HUMAN"	"HUMAN"	"0"
"sp|Q9HBU6|EKI1_HUMAN"	"HUMAN"	"0"
"sp|Q9HC07|TM165_HUMAN"	"HUMAN"	"0"
"sp|Q9HC35|EMAL4_HUMAN"	"HUMAN"	"0"
"sp|Q9HC36|MRM3_HUMAN"	"HUMAN"	"0"
"sp|Q9HC38|GLOD4_HUMAN"	"HUMAN"	"0"
"sp|Q9HCC0|MCCB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCD5|NCOA5_HUMAN"	"HUMAN"	"0"
"sp|Q9HCE1|MOV10_HUMAN"	"HUMAN"	"0"
"sp|Q9HCE5|MET14_HUMAN"	"HUMAN"	"0"
"sp|Q9HCG8|CWC22_HUMAN"	"HUMAN"	"0"
"sp|Q9HCK8|CHD8_HUMAN"	"HUMAN"	"0"
"sp|Q9HCM1|RESF1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN4|GPN1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN8|SDF2L_HUMAN"	"HUMAN"	"0"
"sp|Q9HCS7|SYF1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCU5|PREB_HUMAN"	"HUMAN"	"0"
"sp|Q9HD15|SRA1_HUMAN"	"HUMAN"	"0"
"sp|Q9HD26|GOPC_HUMAN"	"HUMAN"	"0"
"sp|Q9HD33|RM47_HUMAN"	"HUMAN"	"0"
"sp|Q9NNW5|WDR6_HUMAN"	"HUMAN"	"0"
"sp|Q9NNW7|TRXR2_HUMAN"	"HUMAN"	"0"
"sp|Q9NP58|ABCB6_HUMAN"	"HUMAN"	"0"
"sp|Q9NP61|ARFG3_HUMAN"	"HUMAN"	"0"
"sp|Q9NP64|ZCC17_HUMAN"	"HUMAN"	"0"
"sp|Q9NP66|HM20A_HUMAN"	"HUMAN"	"0"
"sp|Q9NP74|PALMD_HUMAN"	"HUMAN"	"0"
"sp|Q9NP77|SSU72_HUMAN"	"HUMAN"	"0"
"sp|Q9NP79|VTA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NP81|SYSM_HUMAN"	"HUMAN"	"0"
"sp|Q9NP92|RT30_HUMAN"	"HUMAN"	"0"
"sp|Q9NP97|DLRB1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPA3|M1IP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPA8|ENY2_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD3|EXOS4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPE3|NOP10_HUMAN"	"HUMAN"	"0"
"sp|Q9NPF4|OSGEP_HUMAN"	"HUMAN"	"0"
"sp|Q9NPG3|UBN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPH2|INO1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPI1|BRD7_HUMAN"	"HUMAN"	"0"
"sp|Q9NPI6|DCP1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NPJ3|ACO13_HUMAN"	"HUMAN"	"0"
"sp|Q9NPJ6|MED4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPL8|TIDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPQ8|RIC8A_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ29|LUC7L_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ48|LZTL1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ50|RM40_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ55|SSF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQA3|WASH6_HUMAN"	"HUMAN"	"0"
"sp|Q9NQC3|RTN4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQG5|RPR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NQH7|XPP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQP4|PFD4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQR1|KMT5A_HUMAN"	"HUMAN"	"0"
"sp|Q9NQR4|NIT2_HUMAN"	"HUMAN"	"0"
"sp|Q9NQS7|INCE_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT4|EXOS5_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT5|EXOS3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQW6|ANLN_HUMAN"	"HUMAN"	"0"
"sp|Q9NQW7|XPP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX3|GEPH_HUMAN"	"HUMAN"	"0"
"sp|Q9NQZ2|SAS10_HUMAN"	"HUMAN"	"0"
"sp|Q9NQZ5|STAR7_HUMAN"	"HUMAN"	"0"
"sp|Q9NR09|BIRC6_HUMAN"	"HUMAN"	"0"
"sp|Q9NR12|PDLI7_HUMAN"	"HUMAN"	"0"
"sp|Q9NR19|ACSA_HUMAN"	"HUMAN"	"0"
"sp|Q9NR28|DBLOH_HUMAN"	"HUMAN"	"0"
"sp|Q9NR30|DDX21_HUMAN"	"HUMAN"	"0"
"sp|Q9NR31|SAR1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NR45|SIAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NR46|SHLB2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR50|EI2BG_HUMAN"	"HUMAN"	"0"
"sp|Q9NR56|MBNL1_HUMAN;sp|Q5VZF2|MBNL2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRA8|4ET_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF8|PYRG2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF9|DPOE3_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG0|CHRC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG1|PRDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG9|AAAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NRK6|ABCBA_HUMAN"	"HUMAN"	"0"
"sp|Q9NRL2|BAZ1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NRL3|STRN4_HUMAN"	"HUMAN"	"0"
"sp|Q9NRN7|ADPPT_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP2|COXM2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP4|SDHF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR4|RNC_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR5|UBQL4_HUMAN"	"HUMAN"	"0"
"sp|Q9NRS6|SNX15_HUMAN"	"HUMAN"	"0"
"sp|Q9NRV9|HEBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRW3|ABC3C_HUMAN;sp|Q8IUX4|ABC3F_HUMAN;sp|Q96AK3|ABC3D_HUMAN"	"HUMAN"	"0"
"sp|Q9NRW7|VPS45_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX1|PNO1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX2|RM17_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX4|PHP14_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX5|SERC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY2|SOSSC_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY4|RHG35_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY5|F1142_HUMAN"	"HUMAN"	"0"
"sp|Q9NS18|GLRX2_HUMAN"	"HUMAN"	"0"
"sp|Q9NS69|TOM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NS86|LANC2_HUMAN"	"HUMAN"	"0"
"sp|Q9NS87|KIF15_HUMAN"	"HUMAN"	"0"
"sp|Q9NS91|RAD18_HUMAN"	"HUMAN"	"0"
"sp|Q9NSD9|SYFB_HUMAN"	"HUMAN"	"0"
"sp|Q9NSE4|SYIM_HUMAN"	"HUMAN"	"0"
"sp|Q9NSG2|FIRRM_HUMAN"	"HUMAN"	"0"
"sp|Q9NSI2|SLX9_HUMAN"	"HUMAN"	"0"
"sp|Q9NSI8|SAMN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NSK0|KLC4_HUMAN"	"HUMAN"	"0"
"sp|Q9NSY1|BMP2K_HUMAN"	"HUMAN"	"0"
"sp|Q9NT62|ATG3_HUMAN"	"HUMAN"	"0"
"sp|Q9NTI5|PDS5B_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ3|SMC4_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ5|SAC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTK5|OLA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTM9|CUTC_HUMAN"	"HUMAN"	"0"
"sp|Q9NTX5|ECHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTZ6|RBM12_HUMAN"	"HUMAN"	"0"
"sp|Q9NU22|MDN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUD5|ZCHC3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUG6|PDRG1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUJ1|ABHDA_HUMAN"	"HUMAN"	"0"
"sp|Q9NUL3|STAU2_HUMAN"	"HUMAN"	"0"
"sp|Q9NUL7|DDX28_HUMAN"	"HUMAN"	"0"
"sp|Q9NUM4|T106B_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP1|BL1S4_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP7|TRM13_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ2|PLCE_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ3|TXLNG_HUMAN;sp|Q9BZA5|TXNG2_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ6|SPS2L_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ7|UFSP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ8|ABCF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN"	"HUMAN"	"0"
"sp|Q9NUS5|AP5S1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUU7|DD19A_HUMAN;sp|Q9UHL0|DDX25_HUMAN"	"HUMAN"	"0"
"sp|Q9NUX5|POTE1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUY8|TBC23_HUMAN"	"HUMAN"	"0"
"sp|Q9NV06|DCA13_HUMAN"	"HUMAN"	"0"
"sp|Q9NV31|IMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NV35|NUD15_HUMAN"	"HUMAN"	"0"
"sp|Q9NV56|MRGBP_HUMAN"	"HUMAN"	"0"
"sp|Q9NV70|EXOC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NV88|INT9_HUMAN"	"HUMAN"	"0"
"sp|Q9NVA1|UQCC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVA2|SEP11_HUMAN;sp|Q9P0V9|SEP10_HUMAN"	"HUMAN"	"0"
"sp|Q9NVE7|PANK4_HUMAN"	"HUMAN"	"0"
"sp|Q9NVG8|TBC13_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH0|EXD2_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH1|DJC11_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH2|INT7_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI1|FANCI_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI7|ATD3A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVJ2|ARL8B_HUMAN;sp|Q96BM9|ARL8A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM4|ANM7_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM9|INT13_HUMAN"	"HUMAN"	"0"
"sp|Q9NVN8|GNL3L_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP1|DDX18_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP2|ASF1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NVR2|INT10_HUMAN"	"HUMAN"	"0"
"sp|Q9NVS2|RT18A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVS9|PNPO_HUMAN"	"HUMAN"	"0"
"sp|Q9NVT9|ARMC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVU0|RPC5_HUMAN"	"HUMAN"	"0"
"sp|Q9NVU7|SDA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVV4|PAPD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVX2|NLE1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVZ3|NECP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NW08|RPC2_HUMAN"	"HUMAN"	"0"
"sp|Q9NW64|RBM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NW68|BSDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NW82|WDR70_HUMAN"	"HUMAN"	"0"
"sp|Q9NWA0|MED9_HUMAN"	"HUMAN"	"0"
"sp|Q9NWH9|SLTM_HUMAN"	"HUMAN"	"0"
"sp|Q9NWK9|BCD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS0|PIHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS6|F118A_HUMAN"	"HUMAN"	"0"
"sp|Q9NWT1|PK1IP_HUMAN"	"HUMAN"	"0"
"sp|Q9NWT6|HIF1N_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU1|OXSM_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU2|GID8_HUMAN"	"HUMAN"	"0"
"sp|Q9NWV4|CZIB_HUMAN"	"HUMAN"	"0"
"sp|Q9NWV8|BABA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWX6|THG1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWY4|HPF1_HUMAN;sp|A8MVJ9|HPF1L_HUMAN"	"HUMAN"	"0"
"sp|Q9NX01|TXN4B_HUMAN"	"HUMAN"	"0"
"sp|Q9NX02|NALP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX04|AIRIM_HUMAN"	"HUMAN"	"0"
"sp|Q9NX08|COMD8_HUMAN"	"HUMAN"	"0"
"sp|Q9NX14|NDUBB_HUMAN"	"HUMAN"	"0"
"sp|Q9NX20|RM16_HUMAN"	"HUMAN"	"0"
"sp|Q9NX24|NHP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX38|ABITM_HUMAN"	"HUMAN"	"0"
"sp|Q9NX40|OCAD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX46|ADPRS_HUMAN"	"HUMAN"	"0"
"sp|Q9NX47|MARH5_HUMAN"	"HUMAN"	"0"
"sp|Q9NX55|HYPK_HUMAN"	"HUMAN"	"0"
"sp|Q9NX57|RAB20_HUMAN"	"HUMAN"	"0"
