"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp.Q8IVT2.MISP_HUMAN.1","sp|Q8IVT2|MISP_HUMAN","0.0370632358464977","0.446689591930307","0.721243523316062","conditionD-conditionB","HUMAN","0","0"
"sp.Q08170.SRSF4_HUMAN.2","sp|Q08170|SRSF4_HUMAN","-0.179900979222891","0.446731621580315","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q04214.YM13B_YEAST","sp|Q04214|YM13B_YEAST","-0.0929353397366537","0.446750725966682","0.790061418202122","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.Q9ULV4.COR1C_HUMAN.2","sp|Q9ULV4|COR1C_HUMAN","0.0688305846382669","0.446762188598502","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y4X5.ARI1_HUMAN.2","sp|Q9Y4X5|ARI1_HUMAN","-0.0444385765395818","0.446808803301238","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q6UN15.FIP1_HUMAN.2","sp|Q6UN15|FIP1_HUMAN","-0.069925295614766","0.446857710530338","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q13084.RM28_HUMAN","sp|Q13084|RM28_HUMAN","-0.0856820612468727","0.446915023689439","0.790061418202122","conditionC-conditionB","HUMAN","0","0"
"sp.Q16822.PCKGM_HUMAN.1","sp|Q16822|PCKGM_HUMAN","0.0454161651417806","0.446929543023078","0.721315721315721","conditionD-conditionB","HUMAN","0","0"
"sp.P51570.GALK1_HUMAN","sp|P51570|GALK1_HUMAN","0.0608363701826722","0.447027357481278","0.790061418202122","conditionC-conditionB","HUMAN","0","0"
"sp.Q8NEY8.PPHLN_HUMAN.2","sp|Q8NEY8|PPHLN_HUMAN","-0.0707546827697314","0.447028121656732","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.O95674.CDS2_HUMAN","sp|O95674|CDS2_HUMAN","-0.140759691070061","0.44705868867492","0.790061418202122","conditionC-conditionB","HUMAN","0","0"
"sp.P49756.RBM25_HUMAN.2","sp|P49756|RBM25_HUMAN","-0.120330197287387","0.447196240256763","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q00341.VIGLN_HUMAN.2","sp|Q00341|VIGLN_HUMAN","0.0268863716187564","0.44728717713587","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q9H7B2.RPF2_HUMAN","sp|Q9H7B2|RPF2_HUMAN","0.0644974520907127","0.44733761271588","0.790376569037657","conditionC-conditionB","HUMAN","0","0"
"sp.Q9UGR2.Z3H7B_HUMAN","sp|Q9UGR2|Z3H7B_HUMAN","-0.153653960768986","0.44738499159407","0.790376569037657","conditionC-conditionB","HUMAN","0","0"
"sp.Q00610.CLH1_HUMAN","sp|Q00610|CLH1_HUMAN","0.0312802576718294","0.447415558612257","0.790376569037657","conditionC-conditionB","HUMAN","0","0"
"sp.Q9HD33.RM47_HUMAN.1","sp|Q9HD33|RM47_HUMAN","0.0566908055737603","0.447485098578634","0.722495469842092","conditionD-conditionB","HUMAN","0","0"
"sp.Q5HYI7.MTX3_HUMAN.1","sp|Q5HYI7|MTX3_HUMAN","0.140349821847003","0.447500382087727","0.722495469842092","conditionD-conditionB","HUMAN","0","0"
"sp.Q9UHV9.PFD2_HUMAN.1","sp|Q9UHV9|PFD2_HUMAN","0.0600391815584711","0.447546996790463","0.722567287784679","conditionD-conditionB","HUMAN","0","0"
"sp.Q16772.GSTA3_HUMAN","sp|Q16772|GSTA3_HUMAN","-0.161696198922936","0.447741097355953","0.790574456218628","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BRP8.PYM1_HUMAN.2","sp|Q9BRP8|PYM1_HUMAN","0.0574460928637048","0.447809873146875","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q5VW32.BROX_HUMAN","sp|Q5VW32|BROX_HUMAN","0.0517393524849084","0.447872535534159","0.790632840814051","conditionC-conditionB","HUMAN","0","0"
"sp.Q96BP2.CHCH1_HUMAN.2","sp|Q96BP2|CHCH1_HUMAN","-0.0638372875429845","0.447887819043252","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.P04183.KITH_HUMAN.1","sp|P04183|KITH_HUMAN","0.067779338394196","0.447899281675073","0.723156532988357","conditionD-conditionB","HUMAN","0","0"
"sp.P21953.ODBB_HUMAN.2","sp|P21953|ODBB_HUMAN","0.110512914616839","0.447903102552346","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.P33991.MCM4_HUMAN.2","sp|P33991|MCM4_HUMAN","0.0395534292494091","0.447934433745988","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.P45973.CBX5_HUMAN.2","sp|P45973|CBX5_HUMAN","0.0499898006907351","0.447965000764175","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.P50094.IMDH4_YEAST.2","sp|P50094|IMDH4_YEAST","-0.0872342966691306","0.447980284273269","0.833139872315728","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.P46013.KI67_HUMAN.1","sp|P46013|KI67_HUMAN","0.0416283964011566","0.448004737887819","0.723228142783238","conditionD-conditionB","HUMAN","0","0"
"sp.O94776.MTA2_HUMAN.2","sp|O94776|MTA2_HUMAN","-0.060059246466972","0.448008558765092","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q99459.CDC5L_HUMAN.2","sp|Q99459|CDC5L_HUMAN","0.0622853425457528","0.44811095827602","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.O60763.USO1_HUMAN","sp|O60763|USO1_HUMAN","0.0390807875634689","0.448279841051505","0.791446085260518","conditionC-conditionB","HUMAN","0","0"
"sp.Q96JG6.VPS50_HUMAN.1","sp|Q96JG6|VPS50_HUMAN","0.0924107071141744","0.44828060522696","0.723629782833506","conditionD-conditionB","HUMAN","0","0"
"sp.P29508.SPB3_HUMAN.2","sp|P29508|SPB3_HUMAN","-0.0528515948617727","0.448283661928779","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.O95478.NSA2_HUMAN.1","sp|O95478|NSA2_HUMAN","-0.0571565118291932","0.448431911966988","0.723629782833506","conditionD-conditionB","HUMAN","0","0"
"sp.P06703.S10A6_HUMAN","sp|P06703|S10A6_HUMAN","0.243069958312248","0.448434204493352","0.791446085260518","conditionC-conditionB","HUMAN","0","0"
"sp.Q86UY6.NAA40_HUMAN","sp|Q86UY6|NAA40_HUMAN","-0.143648442476571","0.448522848846095","0.791481069042316","conditionC-conditionB","HUMAN","0","0"
"sp.Q7Z569.BRAP_HUMAN.2","sp|Q7Z569|BRAP_HUMAN","0.0716894908297512","0.448540424881553","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y446.PKP3_HUMAN.2","sp|Q9Y446|PKP3_HUMAN","0.0500690104645702","0.448643588567935","0.833139872315728","conditionD-conditionC","HUMAN","0","0"
"sp.Q8TGS9.YM001_YEAST","sp|Q8TGS9|YM001_YEAST","-0.0536386996153553","0.448710071832493","0.791481069042316","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.Q969E8.TSR2_HUMAN","sp|Q969E8|TSR2_HUMAN","0.118290763228426","0.448725355341586","0.791481069042316","conditionC-conditionB","HUMAN","0","0"
"sp.Q8WVC0.LEO1_HUMAN","sp|Q8WVC0|LEO1_HUMAN","-0.0784321924674654","0.448932446889806","0.791597106288258","conditionC-conditionB","HUMAN","0","0"
"sp.Q9Y619.ORNT1_HUMAN.2","sp|Q9Y619|ORNT1_HUMAN","-0.12848001926691","0.448959957206175","0.834348709022338","conditionD-conditionC","HUMAN","0","0"
"sp.P59998.ARPC4_HUMAN.2","sp|P59998|ARPC4_HUMAN","0.0565425901981857","0.449078404401651","0.834686774941995","conditionD-conditionC","HUMAN","0","0"
"sp.P05114.HMGN1_HUMAN","sp|P05114|HMGN1_HUMAN","0.537450008490252","0.449089102858016","0.791597106288258","conditionC-conditionB","HUMAN","0","0"
"sp.Q86TI2.DPP9_HUMAN.1","sp|Q86TI2|DPP9_HUMAN","0.038132610752891","0.449223597738041","0.723701214784182","conditionD-conditionB","HUMAN","0","0"
"sp.Q14966.ZN638_HUMAN.2","sp|Q14966|ZN638_HUMAN","0.0395610914650479","0.449264863212594","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.P32519.ELF1_HUMAN.2","sp|P32519|ELF1_HUMAN","0.286006420904405","0.4492984869326","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.Q9UPY8.MARE3_HUMAN","sp|Q9UPY8|MARE3_HUMAN","-0.39066565489177","0.449384074583524","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NUM4.T106B_HUMAN.1","sp|Q9NUM4|T106B_HUMAN","-0.10886524925863","0.449411584899893","0.723772609819121","conditionD-conditionB","HUMAN","0","0"
"sp.Q8WVV9.HNRLL_HUMAN.1","sp|Q8WVV9|HNRLL_HUMAN","0.0414018738046398","0.449650007641755","0.724173553719008","conditionD-conditionB","HUMAN","0","0"
"sp.Q9UKB3.DJC12_HUMAN.2","sp|Q9UKB3|DJC12_HUMAN","0.107943625035771","0.449656121045392","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.P28799.GRN_HUMAN.2","sp|P28799|GRN_HUMAN","0.101571095875192","0.449750878801773","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.O43657.TSN6_HUMAN.2","sp|O43657|TSN6_HUMAN","-0.0823521539744032","0.449859391716338","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.P49419.AL7A1_HUMAN.1","sp|P49419|AL7A1_HUMAN","0.04359089186128","0.449877731927251","0.724173553719008","conditionD-conditionB","HUMAN","0","0"
"sp.Q8NI08.NCOA7_HUMAN.2","sp|Q8NI08|NCOA7_HUMAN","-0.100485097054032","0.449954913648174","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.P62995.TRA2B_HUMAN","sp|P62995|TRA2B_HUMAN","0.0914338183742291","0.449974018034541","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.P56199.ITA1_HUMAN.2","sp|P56199|ITA1_HUMAN","0.0421190219363226","0.449984716490906","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.P10588.NR2F6_HUMAN.2","sp|P10588|NR2F6_HUMAN","-0.154358422536274","0.450029802842733","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.Q15437.SC23B_HUMAN","sp|Q15437|SC23B_HUMAN","0.0601563256312367","0.450068775790922","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.Q04656.ATP7A_HUMAN","sp|Q04656|ATP7A_HUMAN","-0.123017258730123","0.450129145651842","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.Q13442.HAP28_HUMAN.2","sp|Q13442|HAP28_HUMAN","-0.0425750533361793","0.450140608283662","0.834827885449812","conditionD-conditionC","HUMAN","0","0"
"sp.Q96VH5.MIC10_YEAST","sp|Q96VH5|MIC10_YEAST","0.106263323308644","0.45021702582913","0.792117679711352","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.P61599.NAA20_HUMAN.1","sp|P61599|NAA20_HUMAN","0.0851546149641216","0.450225431759132","0.724387096774194","conditionD-conditionB","HUMAN","0","0"
"sp.Q8TB03.CX038_HUMAN.1","sp|Q8TB03|CX038_HUMAN","-0.106499455262563","0.450240715268226","0.724387096774194","conditionD-conditionB","HUMAN","0","0"
"sp.Q5VW32.BROX_HUMAN.1","sp|Q5VW32|BROX_HUMAN","-0.07892039302053","0.450284273269143","0.724387096774194","conditionD-conditionB","HUMAN","0","0"
"sp.O14975.S27A2_HUMAN","sp|O14975|S27A2_HUMAN","0.0416608533663521","0.450390493657344","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.P18858.DNLI1_HUMAN","sp|P18858|DNLI1_HUMAN","0.0519053672402698","0.45042411737735","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.Q14202.ZMYM3_HUMAN","sp|Q14202|ZMYM3_HUMAN","0.0798863689216418","0.450482958887361","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.Q15369.ELOC_HUMAN","sp|Q15369|ELOC_HUMAN","0.0430550458005126","0.450498242396454","0.792117679711352","conditionC-conditionB","HUMAN","0","0"
"sp.O43143.DHX15_HUMAN.2","sp|O43143|DHX15_HUMAN","0.03524855028882","0.450680116154669","0.835212489158716","conditionD-conditionC","HUMAN","0","0"
"sp.Q9BUV8.RCAF1_HUMAN.2","sp|Q9BUV8|RCAF1_HUMAN","0.101278636725857","0.450695399663763","0.835212489158716","conditionD-conditionC","HUMAN","0","0"
"sp.Q9GZR7.DDX24_HUMAN.2","sp|Q9GZR7|DDX24_HUMAN","-0.0936180482025613","0.450972031178359","0.835549132947977","conditionD-conditionC","HUMAN","0","0"
"sp.P14923.PLAK_HUMAN.1","sp|P14923|PLAK_HUMAN","0.0530103197863685","0.451044627846554","0.725490196078431","conditionD-conditionB","HUMAN","0","0"
"sp.P63096.GNAI1_HUMAN","sp|P63096|GNAI1_HUMAN","0.118849668185181","0.451054562127464","0.792452830188679","conditionC-conditionB","HUMAN","0","0"
"sp.Q9Y5L0.TNPO3_HUMAN.1","sp|Q9Y5L0|TNPO3_HUMAN","0.0656593088004147","0.451168424270212","0.725515463917526","conditionD-conditionB","HUMAN","0","0"
"sp.P53730.ALG12_YEAST.2","sp|P53730|ALG12_YEAST","0.18336044086057","0.45127235213205","0.835769561478934","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q13395.TARB1_HUMAN.2","sp|Q13395|TARB1_HUMAN","0.130025846758469","0.451317438483876","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y5A9.YTHD2_HUMAN.1","sp|Q9Y5A9|YTHD2_HUMAN","0.0267425626837454","0.451412196240257","0.725515463917526","conditionD-conditionB","HUMAN","0","0"
"sp.Q6P1Q9.MET2B_HUMAN.1","sp|Q6P1Q9|MET2B_HUMAN","-0.162055837950327","0.451532935962097","0.725515463917526","conditionD-conditionB","HUMAN","0","0"
"sp.Q7L5Y9.MAEA_HUMAN.1","sp|Q7L5Y9|MAEA_HUMAN","-0.12780006826855","0.451563502980284","0.725515463917526","conditionD-conditionB","HUMAN","0","0"
"sp.Q96IU4.ABHEB_HUMAN.1","sp|Q96IU4|ABHEB_HUMAN","-0.0293283968390163","0.451594069998472","0.725586189126514","conditionD-conditionB","HUMAN","0","0"
"sp.Q7Z3C6.ATG9A_HUMAN.2","sp|Q7Z3C6|ATG9A_HUMAN","0.199096737035046","0.451848540424882","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q8TB03.CX038_HUMAN","sp|Q8TB03|CX038_HUMAN","-0.118105728269548","0.451885985022161","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.Q13561.DCTN2_HUMAN","sp|Q13561|DCTN2_HUMAN","0.0464590485833938","0.451914259513984","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.O15067.PUR4_HUMAN.2","sp|O15067|PUR4_HUMAN","0.0355563786051309","0.451982271129451","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q5SNT2.TM201_HUMAN.2","sp|Q5SNT2|TM201_HUMAN","0.0463880078828041","0.452060217025829","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.O15027.SC16A_HUMAN.2","sp|O15027|SC16A_HUMAN","0.0222947391865009","0.452089255693107","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q9H9B4.SFXN1_HUMAN","sp|Q9H9B4|SFXN1_HUMAN","0.0527370406388954","0.452109124254929","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NRG0.CHRC1_HUMAN.1","sp|Q9NRG0|CHRC1_HUMAN","-0.0499024573710614","0.45228870548678","0.726242595930981","conditionD-conditionB","HUMAN","0","0"
"sp.Q8N201.INT1_HUMAN.2","sp|Q8N201|INT1_HUMAN","-0.0464292375187902","0.452335320189515","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P04732.MT1E_HUMAN","sp|P04732|MT1E_HUMAN","-0.124449378021323","0.452372764786795","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.P78371.TCPB_HUMAN.1","sp|P78371|TCPB_HUMAN","0.0319559067233754","0.452379642365887","0.726242595930981","conditionD-conditionB","HUMAN","0","0"
"sp.P49327.FAS_HUMAN","sp|P49327|FAS_HUMAN","0.0275773008305009","0.452455295735901","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.P48363.PFD3_YEAST.2","sp|P48363|PFD3_YEAST","-0.1303336496467","0.45249426868409","0.835769561478934","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q9UQ35.SRRM2_HUMAN.2","sp|Q9UQ35|SRRM2_HUMAN","0.0517073403950903","0.452509552193184","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q9NRY5.F1142_HUMAN.2","sp|Q9NRY5|F1142_HUMAN","0.0482783101139042","0.452697539355036","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q13573.SNW1_HUMAN","sp|Q13573|SNW1_HUMAN","0.0723804600989588","0.452730398899587","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.O96013.PAK4_HUMAN.2","sp|O96013|PAK4_HUMAN","0.0635360288668814","0.452759437566865","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q9BZ95.NSD3_HUMAN","sp|Q9BZ95|NSD3_HUMAN","-0.300263525414593","0.452912272657802","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.P09382.LEG1_HUMAN.2","sp|P09382|LEG1_HUMAN","0.0344915221748039","0.452949717255082","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q14498.RBM39_HUMAN.2","sp|Q14498|RBM39_HUMAN","0.0521829783443568","0.452965000764175","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P08174.DAF_HUMAN.2","sp|P08174|DAF_HUMAN","0.0495265526732265","0.453013143817821","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P43378.PTN9_HUMAN","sp|P43378|PTN9_HUMAN","-0.149786414492106","0.453030719853278","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.Q96S59.RANB9_HUMAN.2","sp|Q96S59|RANB9_HUMAN","-0.109502309330363","0.453058994345102","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q9H0N5.PHS2_HUMAN","sp|Q9H0N5|PHS2_HUMAN","-0.102474271339148","0.453074277854195","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.P18084.ITB5_HUMAN","sp|P18084|ITB5_HUMAN","-0.0842406508482441","0.453169035610576","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.P17844.DDX5_HUMAN","sp|P17844|DDX5_HUMAN","0.0232477226701207","0.45318431911967","0.793775933609958","conditionC-conditionB","HUMAN","0","0"
"sp.Q06265.EXOS9_HUMAN.2","sp|Q06265|EXOS9_HUMAN","0.0672106828776666","0.453211065260584","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q7Z7C8.TAF8_HUMAN.1","sp|Q7Z7C8|TAF8_HUMAN","-0.184591293760553","0.453323399052422","0.727600411946447","conditionD-conditionB","HUMAN","0","0"
"sp.Q14258.TRI25_HUMAN.2","sp|Q14258|TRI25_HUMAN","0.0305138315681184","0.453485404248816","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P63220.RS21_HUMAN.2","sp|P63220|RS21_HUMAN","-0.0468787618778848","0.453500687757909","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q96IZ7.RSRC1_HUMAN.1","sp|Q96IZ7|RSRC1_HUMAN","0.111147808047482","0.453565642671557","0.727623456790123","conditionD-conditionB","HUMAN","0","0"
"sp.Q09161.NCBP1_HUMAN.1","sp|Q09161|NCBP1_HUMAN","0.0398424240402679","0.453639003515207","0.727623456790123","conditionD-conditionB","HUMAN","0","0"
"sp.P04792.HSPB1_HUMAN.2","sp|P04792|HSPB1_HUMAN","0.0345403535757889","0.45365581537521","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.O15160.RPAC1_HUMAN.1","sp|O15160|RPAC1_HUMAN","0.0459359530971781","0.453799480360691","0.727623456790123","conditionD-conditionB","HUMAN","0","0"
"sp.P63000.RAC1_HUMAN","sp|P63000|RAC1_HUMAN","0.0248441477641226","0.453813235518875","0.793979563656449","conditionC-conditionB","HUMAN","0","0"
"sp.P68366.TBA4A_HUMAN.2","sp|P68366|TBA4A_HUMAN","-0.0421392902861175","0.453855265168883","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q96IU4.ABHEB_HUMAN","sp|Q96IU4|ABHEB_HUMAN","-0.0569579410080152","0.453889653064344","0.793979563656449","conditionC-conditionB","HUMAN","0","0"
"sp.P61830.H3_YEAST","sp|P61830|H3_YEAST","-0.139253494637432","0.453936267767079","0.793979563656449","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.Q9NPF5.DMAP1_HUMAN.2","sp|Q9NPF5|DMAP1_HUMAN","0.0613864674489104","0.453966834785267","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P53365.ARFP2_HUMAN.2","sp|P53365|ARFP2_HUMAN","0.066093933554928","0.45398211829436","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q15631.TSN_HUMAN","sp|Q15631|TSN_HUMAN","0.0420481453000665","0.453998165978909","0.793979563656449","conditionC-conditionB","HUMAN","0","0"
"sp.P38810.SFB3_YEAST.2","sp|P38810|SFB3_YEAST","-0.162194067854668","0.454012685312548","0.835769561478934","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.O75439.MPPB_HUMAN.1","sp|O75439|MPPB_HUMAN","0.0541084761282935","0.454040195628916","0.727623456790123","conditionD-conditionB","HUMAN","0","0"
"sp.Q9NX74.DUS2L_HUMAN.1","sp|Q9NX74|DUS2L_HUMAN","-0.0691931678984279","0.454130368332569","0.727903391572456","conditionD-conditionB","HUMAN","0","0"
"sp.O60885.BRD4_HUMAN","sp|O60885|BRD4_HUMAN","0.0735675587072588","0.454209078404402","0.793979563656449","conditionC-conditionB","HUMAN","0","0"
"sp.Q14141.SEPT6_HUMAN.2","sp|Q14141|SEPT6_HUMAN","0.0543211270658635","0.454265627388048","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q9C0K1.S39A8_HUMAN.1","sp|Q9C0K1|S39A8_HUMAN","0.724779103214901","0.454283967598961","0.727903391572456","conditionD-conditionB","HUMAN","0","0"
"sp.Q9UDX5.MTFP1_HUMAN","sp|Q9UDX5|MTFP1_HUMAN","-0.180220707839878","0.454286260125325","0.793979563656449","conditionC-conditionB","HUMAN","0","0"
"sp.Q96L92.SNX27_HUMAN.2","sp|Q96L92|SNX27_HUMAN","0.0466945932338678","0.454355035916246","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.Q12962.TAF10_HUMAN.2","sp|Q12962|TAF10_HUMAN","0.119986807988833","0.45437031942534","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P17535.JUND_HUMAN.1","sp|P17535|JUND_HUMAN","0.130887837883253","0.45443068928626","0.727903391572456","conditionD-conditionB","HUMAN","0","0"
"sp.P10768.ESTD_HUMAN.1","sp|P10768|ESTD_HUMAN","0.0507174788253302","0.454461256304448","0.727903391572456","conditionD-conditionB","HUMAN","0","0"
"sp.Q6R327.RICTR_HUMAN.1","sp|Q6R327|RICTR_HUMAN","-0.0992799308512335","0.454646186764481","0.727973285384023","conditionD-conditionB","HUMAN","0","0"
"sp.Q53T59.H1BP3_HUMAN.2","sp|Q53T59|H1BP3_HUMAN","-0.0850671160142298","0.45467369708085","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P22466.GALA_HUMAN","sp|P22466|GALA_HUMAN","0.187664073831235","0.45470961332722","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.P78345.RPP38_HUMAN.1","sp|P78345|RPP38_HUMAN","0.0477324637021983","0.454738651994498","0.728043143297381","conditionD-conditionB","HUMAN","0","0"
"sp.Q92896.GSLG1_HUMAN.2","sp|Q92896|GSLG1_HUMAN","-0.0732275873597192","0.454750114626318","0.835769561478934","conditionD-conditionC","HUMAN","0","0"
"sp.P33204.ARPC4_YEAST.2","sp|P33204|ARPC4_YEAST","-0.148414904020273","0.454778389118142","0.835769561478934","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q9BR76.COR1B_HUMAN","sp|Q9BR76|COR1B_HUMAN","0.0360153220818198","0.454900657190891","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.P20020.AT2B1_HUMAN.2","sp|P20020|AT2B1_HUMAN","0.0523300716080186","0.454912119822711","0.835816618911175","conditionD-conditionC","HUMAN","0","0"
"sp.P08133.ANXA6_HUMAN","sp|P08133|ANXA6_HUMAN","0.0461131243895387","0.45496255540272","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.Q96AG4.LRC59_HUMAN.2","sp|Q96AG4|LRC59_HUMAN","-0.0298222900910261","0.455134494880024","0.836051502145923","conditionD-conditionC","HUMAN","0","0"
"sp.O75818.RPP40_HUMAN","sp|O75818|RPP40_HUMAN","-0.129416021096104","0.45515665596821","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.P62805.H4_HUMAN","sp|P62805|H4_HUMAN","0.0429125603519438","0.455365275867339","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.O00422.SAP18_HUMAN","sp|O00422|SAP18_HUMAN","-0.140182462703237","0.455427938254623","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.Q16762.THTR_HUMAN","sp|Q16762|THTR_HUMAN","-0.0219433888202296","0.455456976921901","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.P38117.ETFB_HUMAN.1","sp|P38117|ETFB_HUMAN","0.0370315950131204","0.455488308115543","0.729653401797176","conditionD-conditionB","HUMAN","0","0"
"sp.O95373.IPO7_HUMAN.2","sp|O95373|IPO7_HUMAN","0.0409949035976052","0.455587650924652","0.836051502145923","conditionD-conditionC","HUMAN","0","0"
"sp.P25339.PUF4_YEAST.2","sp|P25339|PUF4_YEAST","-0.219464057493555","0.455631973101024","0.836051502145923","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.O95071.UBR5_HUMAN.2","sp|O95071|UBR5_HUMAN","0.0618507981500453","0.455722909980131","0.836051502145923","conditionD-conditionC","HUMAN","0","0"
"sp.Q7LBC6.KDM3B_HUMAN.2","sp|Q7LBC6|KDM3B_HUMAN","-0.0731959703935274","0.455754241173773","0.836051502145923","conditionD-conditionC","HUMAN","0","0"
"sp.Q07866.KLC1_HUMAN","sp|Q07866|KLC1_HUMAN","0.0332355435429896","0.455909368791074","0.794020391292367","conditionC-conditionB","HUMAN","0","0"
"sp.P25685.DNJB1_HUMAN.1","sp|P25685|DNJB1_HUMAN","0.0498495597217943","0.455959804371084","0.73030536309982","conditionD-conditionB","HUMAN","0","0"
"sp.O00534.VMA5A_HUMAN.2","sp|O00534|VMA5A_HUMAN","0.0542206897084547","0.456030108512915","0.836670480549199","conditionD-conditionC","HUMAN","0","0"
"sp.P02794.FRIH_HUMAN","sp|P02794|FRIH_HUMAN","-0.0537287723671742","0.456127158795659","0.794416941694169","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NTI5.PDS5B_HUMAN.2","sp|Q9NTI5|PDS5B_HUMAN","0.0519247648346504","0.456276173009323","0.836688403742557","conditionD-conditionC","HUMAN","0","0"
