"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"5983","sp|P13807|GYS1_HUMAN","conditionB-conditionA",6.43139732865516,0.0924076433247072,-0.155797793430029,0.158218936690339,"HUMAN","0","0"
"5984","sp|Q92608|DOCK2_HUMAN","conditionB-conditionA",6.43079800606672,0.0924319775851156,-0.205851837054931,0.158234154141364,"HUMAN","0","0"
"5985","sp|Q9H0A8|COMD4_HUMAN","conditionB-conditionA",6.4300186191078,0.0924636322014586,-0.211135681321721,0.158261896118921,"HUMAN","0","0"
"5986","sp|O75694|NU155_HUMAN","conditionB-conditionA",6.42888025500805,0.0925098853122961,-0.126083838748771,0.158314611616966,"HUMAN","0","0"
"5987","sp|Q86UX7|URP2_HUMAN","conditionB-conditionA",6.42002352880906,0.0928705051040328,-0.126197115605889,0.158905203655539,"HUMAN","0","0"
"5988","sp|Q8IZ73|RUSD2_HUMAN","conditionB-conditionA",6.4192269490431,0.0929030056208942,-0.208009673921568,0.158929599872979,"HUMAN","0","0"
"5989","sp|Q16594|TAF9_HUMAN","conditionB-conditionA",6.41891363046626,0.0929157920381952,-0.276791242886553,0.158929599872979,"HUMAN","0","0"
"5990","sp|Q6SPF0|SAMD1_HUMAN","conditionB-conditionA",6.4147655837153,0.0930852318013441,-0.145800244428304,0.159192840496322,"HUMAN","0","0"
"5991","sp|Q96MG7|NSE3_HUMAN","conditionB-conditionA",6.4026360055831,0.0935824070575036,-0.162784317448802,0.160016387564191,"HUMAN","0","0"
"5992","sp|O43819|SCO2_HUMAN","conditionB-conditionA",6.40020251095287,0.0936824595890657,-0.178340812571307,0.160160733649931,"HUMAN","0","0"
"5993","sp|Q9UGP4|LIMD1_HUMAN","conditionB-conditionA",6.39798028751695,0.093773915529258,-0.164072190863196,0.160290337173656,"HUMAN","0","0"
"5994","sp|Q9ULR3|PPM1H_HUMAN","conditionB-conditionA",6.39659015754931,0.0938311701442687,-0.20795385831582,0.16036144593892,"HUMAN","0","0"
"5995","sp|Q7Z2K8|GRIN1_HUMAN","conditionB-conditionA",6.39569002054309,0.0938682615672873,-0.217540373812378,0.160398076980032,"HUMAN","0","0"
"5996","sp|O75175|CNOT3_HUMAN","conditionB-conditionA",6.39128708656439,0.0940498937674902,-0.264070657941877,0.160681639718841,"HUMAN","0","0"
"5997","sp|Q9BX10|GTPB2_HUMAN","conditionB-conditionA",6.38481272678258,0.0943175909245029,-0.191329104886456,0.161102968181433,"HUMAN","0","0"
"5998","sp|P14625|ENPL_HUMAN","conditionB-conditionA",6.38456234692949,0.094327958136688,-0.243636938989098,0.161102968181433,"HUMAN","0","0"
"5999","sp|Q9Y3A2|UTP11_HUMAN","conditionB-conditionA",6.38407316590834,0.0943482162934195,0.287180397592152,0.161108572953784,"HUMAN","0","0"
"6000","sp|Q96LW4|PRIPO_HUMAN","conditionB-conditionA",6.3837236284073,0.0943626940377492,-0.314455598947337,0.161108572953784,"HUMAN","0","0"
"6001","sp|Q06089|YP098_YEAST","conditionB-conditionA",6.38092282240962,0.0944787797138706,0.25138160274634,0.161279889916496,"YEAST","1","-1"
"6002","sp|Q99909|SSX3_HUMAN","conditionB-conditionA",6.3796407507956,0.0945319637997345,0.186381627413098,0.161343791596881,"HUMAN","0","0"
"6003","sp|Q9BXK5|B2L13_HUMAN","conditionB-conditionA",6.37834105733899,0.0945859082435706,-0.206388152923832,0.161408969523095,"HUMAN","0","0"
"6004","sp|P51610|HCFC1_HUMAN","conditionB-conditionA",6.37725607753661,0.0946309635305191,-0.142645462483539,0.161458959095043,"HUMAN","0","0"
"6005","sp|O15371|EIF3D_HUMAN","conditionB-conditionA",6.37258405302425,0.0948252114214789,-0.159356033934866,0.161763441432411,"HUMAN","0","0"
"6006","sp|P50583|AP4A_HUMAN","conditionB-conditionA",6.37008457364965,0.0949292889981056,0.205661479575838,0.161914025390708,"HUMAN","0","0"
"6007","sp|Q9Y613|FHOD1_HUMAN","conditionB-conditionA",6.36926215860188,0.094963558098191,-0.214429630304021,0.161945511762588,"HUMAN","0","0"
"6008","sp|P55884|EIF3B_HUMAN","conditionB-conditionA",6.36853988678761,0.094993664142721,-0.121718238300847,0.161969889393814,"HUMAN","0","0"
"6009","sp|O14965|AURKA_HUMAN","conditionB-conditionA",6.36756601549002,0.0950342719780555,-0.289243619006628,0.162012162114029,"HUMAN","0","0"
"6010","sp|P05165|PCCA_HUMAN","conditionB-conditionA",6.36655238980057,0.0950765551717818,0.188024284350666,0.162057276402618,"HUMAN","0","0"
"6011","sp|Q7L099|RUFY3_HUMAN","conditionB-conditionA",6.36233966804537,0.0952524816881362,-0.256632486319811,0.162330131827195,"HUMAN","0","0"
"6012","sp|Q15003|CND2_HUMAN","conditionB-conditionA",6.36137778286214,0.0952926945742909,-0.140585201797165,0.162369482055827,"HUMAN","0","0"
"6013","sp|Q6PJ69|TRI65_HUMAN","conditionB-conditionA",6.36097898462105,0.0953093716443222,-0.185280026854963,0.162369482055827,"HUMAN","0","0"
"6014","sp|P35520|CBS_HUMAN","conditionB-conditionA",6.36055509071515,0.095327101245718,-0.125784255350199,0.162369482055827,"HUMAN","0","0"
"6015","sp|Q1MSJ5|CSPP1_HUMAN","conditionB-conditionA",6.36027130466804,0.0953389725269232,-0.19604054840095,0.162369482055827,"HUMAN","0","0"
"6016","sp|P39023|RL3_HUMAN","conditionB-conditionA",6.35825123233548,0.0954235168193288,-0.186362658759666,0.162486453839296,"HUMAN","0","0"
"6017","sp|Q9H8V3|ECT2_HUMAN","conditionB-conditionA",6.35544794129911,0.095540959754427,-0.258407103382348,0.162659396995903,"HUMAN","0","0"
"6018","sp|Q9P2J5|SYLC_HUMAN","conditionB-conditionA",6.35425807765522,0.0955908506410668,-0.159635527887577,0.162717293779842,"HUMAN","0","0"
"6019","sp|Q9Y315|DEOC_HUMAN","conditionB-conditionA",6.35155375361075,0.0957043357914314,-0.210562198756373,0.162883405191464,"HUMAN","0","0"
"6020","sp|O43676|NDUB3_HUMAN","conditionB-conditionA",6.34990099094315,0.0957737565534125,-0.227451596404306,0.162974478759661,"HUMAN","0","0"
"6021","sp|Q96BH1|RNF25_HUMAN","conditionB-conditionA",6.34692944390372,0.0958986916666633,-0.202731968769513,0.163156634741249,"HUMAN","0","0"
"6022","sp|Q9H257|CARD9_HUMAN","conditionB-conditionA",6.3465975223656,0.0959126566196606,-0.178976385718167,0.163156634741249,"HUMAN","0","0"
"6023","sp|Q8NFA0|UBP32_HUMAN","conditionB-conditionA",6.34548655475728,0.0959594126270863,-0.305644487687251,0.16320906906058,"HUMAN","0","0"
"6024","sp|Q8TBP6|S2540_HUMAN","conditionB-conditionA",6.34329487397074,0.0960517155389423,-0.245862710857367,0.16332742595057,"HUMAN","0","0"
"6025","sp|P49116|NR2C2_HUMAN","conditionB-conditionA",6.34307717866599,0.096060888456871,0.416974658160911,0.16332742595057,"HUMAN","0","0"
"6026","sp|Q96DH6|MSI2H_HUMAN","conditionB-conditionA",6.34090085643158,0.0961526373016104,-0.13480637723916,0.163456292153617,"HUMAN","0","0"
"6027","sp|P06132|DCUP_HUMAN","conditionB-conditionA",6.33994548304351,0.0961929402606136,-0.278291905030777,0.16349767380616,"HUMAN","0","0"
"6028","sp|Q9NR12|PDLI7_HUMAN","conditionB-conditionA",6.33881974355179,0.0962404510241232,-0.138162169227485,0.163522630650867,"HUMAN","0","0"
"6029","sp|Q9NX20|RM16_HUMAN","conditionB-conditionA",6.33831639534126,0.0962617016442006,-0.261501265876774,0.163522630650867,"HUMAN","0","0"
"6030","sp|O95857|TSN13_HUMAN","conditionB-conditionA",6.3381044306461,0.096270651829347,-0.173322607198698,0.163522630650867,"HUMAN","0","0"
"6031","sp|Q5EBM0|CMPK2_HUMAN","conditionB-conditionA",6.33808494695398,0.0962714745661242,-0.407504476567462,0.163522630650867,"HUMAN","0","0"
"6032","sp|Q6P444|MTFR2_HUMAN","conditionB-conditionA",6.33644611219091,0.0963407017186969,-0.142695994033559,0.163613088263649,"HUMAN","0","0"
"6033","sp|Q9H1B7|I2BPL_HUMAN","conditionB-conditionA",6.33566802337485,0.0963735862358869,-0.138851252461855,0.163641806298761,"HUMAN","0","0"
"6034","sp|P61163|ACTZ_HUMAN","conditionB-conditionA",6.33373967170295,0.0964551309868872,-0.136088204371495,0.163753125924705,"HUMAN","0","0"
"6035","sp|Q9H5Q4|TFB2M_HUMAN","conditionB-conditionA",6.3312815483561,0.0965591743809918,-0.125216255730933,0.163890455115082,"HUMAN","0","0"
"6036","sp|Q86VN1|VPS36_HUMAN","conditionB-conditionA",6.33107270215528,0.0965680190428186,-0.242887358310176,0.163890455115082,"HUMAN","0","0"
"6037","sp|Q9H147|TDIF1_HUMAN","conditionB-conditionA",6.32922199507176,0.0966464307015974,-0.206046933752773,0.163996361786842,"HUMAN","0","0"
"6038","sp|Q6UXV4|MIC27_HUMAN","conditionB-conditionA",6.32850199020293,0.096676952730081,-0.23509046924941,0.164020984393334,"HUMAN","0","0"
"6039","sp|Q53ET0|CRTC2_HUMAN","conditionB-conditionA",6.32609534356901,0.0967790410672884,-0.234355729184579,0.164165906990163,"HUMAN","0","0"
"6040","sp|Q9BVS5|TR61B_HUMAN","conditionB-conditionA",6.32573291800525,0.096794423879401,-0.283429054821798,0.164165906990163,"HUMAN","0","0"
"6041","sp|P08697|A2AP_HUMAN","conditionB-conditionA",6.32274904040102,0.096921160996047,-0.306294937015524,0.164353645628787,"HUMAN","0","0"
"6042","sp|O00303|EIF3F_HUMAN","conditionB-conditionA",6.32157616882338,0.0969710211019231,-0.139042234219042,0.164410979835833,"HUMAN","0","0"
"6043","sp|Q9BYN0|SRXN1_HUMAN","conditionB-conditionA",6.31811197285791,0.0971184318097129,-0.197920919060616,0.164622969319901,"HUMAN","0","0"
"6044","sp|O14526|FCHO1_HUMAN","conditionB-conditionA",6.31788272009014,0.0971281947061189,-0.20743112934723,0.164622969319901,"HUMAN","0","0"
"6045","sp|Q6IN85|P4R3A_HUMAN","conditionB-conditionA",6.31715347833546,0.0971592562628177,-0.137135468293554,0.164648374053979,"HUMAN","0","0"
"6046","sp|O75438|NDUB1_HUMAN","conditionB-conditionA",6.31627508474844,0.0971966834994544,-0.197740824623686,0.164669270696167,"HUMAN","0","0"
"6047","sp|P04632|CPNS1_HUMAN","conditionB-conditionA",6.31592551253653,0.0972115821771199,-0.2550859251107,0.164669270696167,"HUMAN","0","0"
"6048","sp|P30533|AMRP_HUMAN","conditionB-conditionA",6.31573244709619,0.0972198115160501,-0.182141259831692,0.164669270696167,"HUMAN","0","0"
"6049","sp|Q9Y3A3|PHOCN_HUMAN","conditionB-conditionA",6.31341446569499,0.0973186667879157,-0.247413588821665,0.164809459840537,"HUMAN","0","0"
"6050","sp|O14880|MGST3_HUMAN","conditionB-conditionA",6.31140345886848,0.0974045086236874,-0.148208844061299,0.164927567990257,"HUMAN","0","0"
"6051","sp|Q8WUZ0|BCL7C_HUMAN","conditionB-conditionA",6.30115714571288,0.0978430123316412,-0.219779044239788,0.165642673661433,"HUMAN","0","0"
"6052","sp|Q12874|SF3A3_HUMAN","conditionB-conditionA",6.29945754185462,0.0979159319343506,-0.12561768400001,0.165738732110953,"HUMAN","0","0"
"6053","sp|O60256|KPRB_HUMAN","conditionB-conditionA",6.29369395196074,0.0981636007919852,-0.145089295460656,0.166127847363377,"HUMAN","0","0"
"6054","sp|P07814|SYEP_HUMAN","conditionB-conditionA",6.29335349375568,0.0981782495058457,-0.188608565806833,0.166127847363377,"HUMAN","0","0"
"6055","sp|Q9H857|NT5D2_HUMAN","conditionB-conditionA",6.29275974653426,0.0982038013702721,-0.230618563119773,0.166143640171275,"HUMAN","0","0"
"6056","sp|Q8NBJ5|GT251_HUMAN","conditionB-conditionA",6.29090640489645,0.0982836008320231,-0.184196078841177,0.166251190046771,"HUMAN","0","0"
"6057","sp|Q8N999|RLIG1_HUMAN","conditionB-conditionA",6.29045689083837,0.098302964964047,-0.239536724126133,0.166256492172973,"HUMAN","0","0"
"6058","sp|O75179|ANR17_HUMAN","conditionB-conditionA",6.28789264117862,0.0984134975359016,-0.24156437647175,0.166406033675167,"HUMAN","0","0"
"6059","sp|Q86Y91|KI18B_HUMAN","conditionB-conditionA",6.28765207540195,0.0984238732953763,-0.233303973257286,0.166406033675167,"HUMAN","0","0"
"6060","sp|O75586|MED6_HUMAN","conditionB-conditionA",6.28676375805098,0.0984621960988536,0.227923829243997,0.16641557194033,"HUMAN","0","0"
"6061","sp|O43251|RFOX2_HUMAN","conditionB-conditionA",6.28673199471006,0.0984635666628144,-0.18580023767923,0.16641557194033,"HUMAN","0","0"
"6062","sp|P50897|PPT1_HUMAN","conditionB-conditionA",6.28639172012277,0.0984782504004571,-0.323904993963843,0.16641557194033,"HUMAN","0","0"
"6063","sp|Q9HC52|CBX8_HUMAN","conditionB-conditionA",6.28542271163586,0.0985200771603892,-0.150902507218174,0.166437032106923,"HUMAN","0","0"
"6064","sp|O95785|WIZ_HUMAN","conditionB-conditionA",6.28534472325258,0.098523444230416,-0.134309924063896,0.166437032106923,"HUMAN","0","0"
"6065","sp|Q9NWF9|RN216_HUMAN","conditionB-conditionA",6.28153738353032,0.0986879566246495,0.232731226465657,0.166687457157941,"HUMAN","0","0"
"6066","sp|Q8TAQ2|SMRC2_HUMAN","conditionB-conditionA",6.27922543757037,0.0987879827104776,-0.181463086739678,0.166828897937048,"HUMAN","0","0"
"6067","sp|O43681|GET3_HUMAN","conditionB-conditionA",6.26820530130365,0.0992661059061184,0.212077199532423,0.167589008341892,"HUMAN","0","0"
"6068","sp|P0C0L4|CO4A_HUMAN","conditionB-conditionA",6.26809729942923,0.0992708026765524,0.346389604476991,0.167589008341892,"HUMAN","0","0"
"6069","sp|Q96F44|TRI11_HUMAN","conditionB-conditionA",6.26692651963059,0.0993217310675192,-0.130545561847812,0.167602326908762,"HUMAN","0","0"
"6070","sp|P30622|CLIP1_HUMAN","conditionB-conditionA",6.26675999566266,0.0993289768202634,-0.297172904388654,0.167602326908762,"HUMAN","0","0"
"6071","sp|Q86VZ5|SMS1_HUMAN","conditionB-conditionA",6.2664893037974,0.0993407561847234,-0.140953753952385,0.167602326908762,"HUMAN","0","0"
"6072","sp|P28482|MK01_HUMAN","conditionB-conditionA",6.26641164116799,0.0993441359810625,-0.159783928155521,0.167602326908762,"HUMAN","0","0"
"6073","sp|Q9H6V9|LDAH_HUMAN","conditionB-conditionA",6.26501400085105,0.0994049786816879,-0.291854075258367,0.16765212069588,"HUMAN","0","0"
"6074","sp|O43815|STRN_HUMAN","conditionB-conditionA",6.26498176564614,0.0994063823805909,-0.150164516775538,0.16765212069588,"HUMAN","0","0"
"6075","sp|O75717|WDHD1_HUMAN","conditionB-conditionA",6.26455182424965,0.0994251062222125,-0.129942448807626,0.167656096813225,"HUMAN","0","0"
"6076","sp|Q6P2C8|MED27_HUMAN","conditionB-conditionA",6.26250398863507,0.0995143353966383,-0.277043077979709,0.167778942034754,"HUMAN","0","0"
"6077","sp|Q8N5A5|ZGPAT_HUMAN","conditionB-conditionA",6.26070006793634,0.0995930002330123,-0.205805597462051,0.167883938520154,"HUMAN","0","0"
"6078","sp|Q9H0A0|NAT10_HUMAN","conditionB-conditionA",6.26008235769929,0.0996199508631018,-0.135909911628987,0.167901740151631,"HUMAN","0","0"
"6079","sp|Q8IW35|CEP97_HUMAN","conditionB-conditionA",6.25794370026417,0.0997133142983173,-0.189587121075538,0.168031451171568,"HUMAN","0","0"
"6080","sp|P54709|AT1B3_HUMAN","conditionB-conditionA",6.25730024763475,0.0997414207461794,-0.147224186429245,0.168039825083769,"HUMAN","0","0"
"6081","sp|O75791|GRAP2_HUMAN","conditionB-conditionA",6.25707890240089,0.0997510910127296,0.256971862078748,0.168039825083769,"HUMAN","0","0"
"6082","sp|Q9BV68|RN126_HUMAN","conditionB-conditionA",6.25119282028082,0.100008575929875,-0.169730729161026,0.168445881589221,"HUMAN","0","0"
"6083","sp|Q01105|SET_HUMAN","conditionB-conditionA",6.24823933524337,0.100138015304984,-0.135898546353832,0.168636171097199,"HUMAN","0","0"
"6084","sp|Q96IV0|NGLY1_HUMAN","conditionB-conditionA",6.24309393967143,0.100363901159043,-0.18875875181164,0.168988790840441,"HUMAN","0","0"
"6085","sp|Q658P3|STEA3_HUMAN","conditionB-conditionA",6.2416327865937,0.100428135656467,-0.154218306975954,0.169069157216901,"HUMAN","0","0"
"6086","sp|Q9H063|MAF1_HUMAN","conditionB-conditionA",6.23917811322271,0.100536135561297,-0.152195267314992,0.169223163439028,"HUMAN","0","0"
"6087","sp|P21796|VDAC1_HUMAN","conditionB-conditionA",6.23609917691271,0.10067175904111,-0.140179187279523,0.16941715572645,"HUMAN","0","0"
"6088","sp|P49137|MAPK2_HUMAN","conditionB-conditionA",6.23581096299364,0.100684463496937,-0.140702214266857,0.16941715572645,"HUMAN","0","0"
"6089","sp|Q15437|SC23B_HUMAN","conditionB-conditionA",6.23475158750456,0.100731173929462,-0.205422817020068,0.169467916855544,"HUMAN","0","0"
"6090","sp|Q9NYV4|CDK12_HUMAN","conditionB-conditionA",6.23419735686434,0.100755619579693,-0.121624001073439,0.169481020038634,"HUMAN","0","0"
"6091","sp|Q92973|TNPO1_HUMAN","conditionB-conditionA",6.23382489114713,0.100772051254912,-0.24570488834839,0.169481020038634,"HUMAN","0","0"
"6092","sp|O43156|TTI1_HUMAN","conditionB-conditionA",6.23237804420297,0.100835904647325,-0.318919225785912,0.169560572424031,"HUMAN","0","0"
"6093","sp|Q69YN2|C19L1_HUMAN","conditionB-conditionA",6.22517310140973,0.101154456890449,-0.165616172576885,0.170068317148492,"HUMAN","0","0"
"6094","sp|Q15036|SNX17_HUMAN","conditionB-conditionA",6.22005497332789,0.1013813306436,-0.148160737566005,0.170421783904339,"HUMAN","0","0"
"6095","sp|Q96RU2|UBP28_HUMAN","conditionB-conditionA",6.2162139074672,0.101551915776979,0.441865616472157,0.170680529158224,"HUMAN","0","0"
"6096","sp|Q96PZ2|F111A_HUMAN","conditionB-conditionA",6.21522185734198,0.101596018290682,-0.193893428386663,0.170715141849964,"HUMAN","0","0"
"6097","sp|Q9NXX6|NSE4A_HUMAN","conditionB-conditionA",6.21500099339374,0.101605839502072,-0.12709815845476,0.170715141849964,"HUMAN","0","0"
"6098","sp|P30153|2AAA_HUMAN","conditionB-conditionA",6.21439011756778,0.101633008207317,-0.131558118073301,0.170732787155748,"HUMAN","0","0"
"6099","sp|P00167|CYB5_HUMAN","conditionB-conditionA",6.21345868437685,0.101674447107604,0.195396603043835,0.170774395174667,"HUMAN","0","0"
"6100","sp|P15907|SIAT1_HUMAN","conditionB-conditionA",6.21257993627285,0.101713556927823,-0.213162001524012,0.170812078224364,"HUMAN","0","0"
"6101","sp|Q5JPI9|EFMT2_HUMAN","conditionB-conditionA",6.21172328241316,0.101751697296322,-0.209791813180889,0.170848121144653,"HUMAN","0","0"
"6102","sp|P43490|NAMPT_HUMAN","conditionB-conditionA",6.20859213918517,0.1018912202722,-0.207100740112768,0.17105193888356,"HUMAN","0","0"
"6103","sp|P14317|HCLS1_HUMAN","conditionB-conditionA",6.20824992904135,0.101906480184144,0.131776576502233,0.17105193888356,"HUMAN","0","0"
"6104","sp|Q6NT76|HMBX1_HUMAN","conditionB-conditionA",6.20770146464605,0.101930942001318,-0.176819391710412,0.171064968850181,"HUMAN","0","0"
"6105","sp|P57088|TMM33_HUMAN","conditionB-conditionA",6.20478132511419,0.102061276633571,-0.213274328249812,0.171255645836904,"HUMAN","0","0"
"6106","sp|O43852|CALU_HUMAN","conditionB-conditionA",6.20402581862077,0.102095023167309,-0.187729193051279,0.171284215087769,"HUMAN","0","0"
"6107","sp|Q13885|TBB2A_HUMAN","conditionB-conditionA",6.19709306290489,0.102405191294452,-0.134941273722053,0.171776449913274,"HUMAN","0","0"
"6108","sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN","conditionB-conditionA",6.19378964906779,0.102553301917837,-0.1989562867962,0.171996729673596,"HUMAN","0","0"
"6109","sp|Q13228|SBP1_HUMAN","conditionB-conditionA",6.19239151449191,0.102616049967385,-0.131737998723244,0.172073795361908,"HUMAN","0","0"
"6110","sp|P20226|TBP_HUMAN","conditionB-conditionA",6.18906473967893,0.102765503036112,-0.209962864824162,0.172296205090332,"HUMAN","0","0"
"6111","sp|O95271|TNKS1_HUMAN","conditionB-conditionA",6.18684939797079,0.102865141413319,-0.771193312665647,0.172435036595981,"HUMAN","0","0"
"6112","sp|Q96G25|MED8_HUMAN","conditionB-conditionA",6.18444774811777,0.102973263862067,-0.190820397426563,0.172588042376148,"HUMAN","0","0"
"6113","sp|Q9Y3D0|CIA2B_HUMAN","conditionB-conditionA",6.18297924185189,0.103039429763191,-0.322255240289607,0.172670688449883,"HUMAN","0","0"
"6114","sp|P23434|GCSH_HUMAN","conditionB-conditionA",6.17984746065446,0.103180673287505,-0.284004468762875,0.172879099960288,"HUMAN","0","0"
"6115","sp|Q8TEY7|UBP33_HUMAN","conditionB-conditionA",6.17683029752741,0.103316922972102,-0.20881173852884,0.173079077502243,"HUMAN","0","0"
"6116","sp|Q08379|GOGA2_HUMAN","conditionB-conditionA",6.17482140641508,0.103407736479909,-0.126310743378851,0.173202886281914,"HUMAN","0","0"
"6117","sp|Q9BRV8|SIKE1_HUMAN","conditionB-conditionA",6.17166176226017,0.103550725446758,-0.173588100659526,0.173411205673958,"HUMAN","0","0"
"6118","sp|Q96FF9|CDCA5_HUMAN","conditionB-conditionA",6.17132523518651,0.103565966059476,-0.178714842166372,0.173411205673958,"HUMAN","0","0"
"6119","sp|Q9Y3C4|TPRKB_HUMAN","conditionB-conditionA",6.16386111936148,0.103904553322983,-0.260400512672915,0.17394970489306,"HUMAN","0","0"
"6120","sp|O95905|ECD_HUMAN","conditionB-conditionA",6.15833594435653,0.104155869082768,-0.151446688018011,0.174317439214501,"HUMAN","0","0"
"6121","sp|P22695|QCR2_HUMAN","conditionB-conditionA",6.15828380584071,0.104158243404135,-0.226672876792867,0.174317439214501,"HUMAN","0","0"
"6122","sp|Q9NZN8|CNOT2_HUMAN","conditionB-conditionA",6.15698586831914,0.104217366532796,-0.138350019237524,0.174387896563536,"HUMAN","0","0"
"6123","sp|Q9UKX7|NUP50_HUMAN","conditionB-conditionA",6.15591961537927,0.104265960108675,-0.151469036137616,0.174440714576721,"HUMAN","0","0"
"6124","sp|O95347|SMC2_HUMAN","conditionB-conditionA",6.15319988599287,0.104390007777838,-0.179376479558865,0.174619732148297,"HUMAN","0","0"
"6125","sp|P19544|WT1_HUMAN","conditionB-conditionA",6.15244598558771,0.104424418416108,-0.185446713897033,0.17464877424565,"HUMAN","0","0"
"6126","sp|Q6K0P9|IFIX_HUMAN","conditionB-conditionA",6.15115560927847,0.104483340895567,0.170811443893522,0.174718795973586,"HUMAN","0","0"
"6127","sp|Q9NQH7|XPP3_HUMAN","conditionB-conditionA",6.14800388915909,0.104627391864043,-0.194538312727691,0.174912595637954,"HUMAN","0","0"
"6128","sp|Q9ULJ3|ZBT21_HUMAN","conditionB-conditionA",6.14787287527002,0.104633384036449,-0.14336255383215,0.174912595637954,"HUMAN","0","0"
"6129","sp|Q9UJX3|APC7_HUMAN","conditionB-conditionA",6.14550654071164,0.104741669500607,-0.139770333141378,0.175043103465189,"HUMAN","0","0"
"6130","sp|Q9NUU7|DD19A_HUMAN","conditionB-conditionA",6.1454200575621,0.104745629074737,-0.163422648950734,0.175043103465189,"HUMAN","0","0"
"6131","sp|Q9H1Z4|WDR13_HUMAN","conditionB-conditionA",6.14243559562071,0.104882358570907,-0.229864699829445,0.17523846592749,"HUMAN","0","0"
"6132","sp|P35754|GLRX1_HUMAN","conditionB-conditionA",6.14212175583869,0.10489674668756,-0.186472134914509,0.17523846592749,"HUMAN","0","0"
"6133","sp|Q9BRT6|LLPH_HUMAN","conditionB-conditionA",6.13735969983481,0.105115297229433,-0.274673674616693,0.17557493964101,"HUMAN","0","0"
"6134","sp|P49641|MA2A2_HUMAN","conditionB-conditionA",6.13656286878502,0.105151909679926,-0.307332360369174,0.17560746050883,"HUMAN","0","0"
"6135","sp|Q9NUJ1|ABHDA_HUMAN","conditionB-conditionA",6.13545747726793,0.105202719955785,-0.192286938033865,0.175613118089704,"HUMAN","0","0"
"6136","sp|P0AA39|RLUC_ECOLI","conditionB-conditionA",6.13538971731666,0.105205835365148,-0.233385711766106,0.175613118089704,"ECOLI","1","2"
"6137","sp|Q5JWF2|GNAS1_HUMAN","conditionB-conditionA",6.13537033671158,0.10520672644636,-0.169999913691139,0.175613118089704,"HUMAN","0","0"
"6138","sp|A0MZ66|SHOT1_HUMAN","conditionB-conditionA",6.13452027260704,0.10524581779439,-0.12675190457026,0.17564974869432,"HUMAN","0","0"
"6139","sp|Q9Y6M7|S4A7_HUMAN","conditionB-conditionA",6.13395690060851,0.105271732881405,-0.307057282740105,0.175664380458887,"HUMAN","0","0"
"6140","sp|P55795|HNRH2_HUMAN","conditionB-conditionA",6.13178411568633,0.105371738132822,-0.156326150997563,0.1758026197773,"HUMAN","0","0"
"6141","sp|Q4G176|ACSF3_HUMAN","conditionB-conditionA",6.13127162681617,0.105395339355258,-0.130545844402231,0.175803011452049,"HUMAN","0","0"
"6142","sp|O95163|ELP1_HUMAN","conditionB-conditionA",6.13024268553087,0.105442739614575,-0.131912262636678,0.175803011452049,"HUMAN","0","0"
"6143","sp|O75832|PSD10_HUMAN","conditionB-conditionA",6.13013608793575,0.105447651414938,-0.155009813867711,0.175803011452049,"HUMAN","0","0"
"6144","sp|Q9Y3B8|ORN_HUMAN","conditionB-conditionA",6.13007011955186,0.105450691213635,-0.235274419574743,0.175803011452049,"HUMAN","0","0"
"6145","sp|Q96EK7|F120B_HUMAN","conditionB-conditionA",6.12991627393985,0.105457780688485,-0.156264667862905,0.175803011452049,"HUMAN","0","0"
"6146","sp|Q13155|AIMP2_HUMAN","conditionB-conditionA",6.1288314232049,0.105507785465198,-0.133012373790359,0.175857753710624,"HUMAN","0","0"
"6147","sp|O75575|RPC9_HUMAN","conditionB-conditionA",6.12727288798012,0.105579663849055,0.157062987091015,0.175948930611636,"HUMAN","0","0"
"6148","sp|Q96T23|RSF1_HUMAN","conditionB-conditionA",6.12649393331031,0.1056156061795,-0.173105460406031,0.175980200016721,"HUMAN","0","0"
"6149","sp|P40540|EMC5_YEAST","conditionB-conditionA",6.12346744567022,0.105755364830992,-0.479368408216004,0.176184413291378,"YEAST","1","-1"
"6150","sp|Q9HD26|GOPC_HUMAN","conditionB-conditionA",6.11995965175873,0.105917571037163,-0.150686806223328,0.176425950846292,"HUMAN","0","0"
"6151","sp|P58546|MTPN_HUMAN","conditionB-conditionA",6.11829824571878,0.105994480307881,0.1420441896447,0.176497533560129,"HUMAN","0","0"
"6152","sp|Q8IY37|DHX37_HUMAN","conditionB-conditionA",6.11828692523242,0.105995004535525,0.531009928377252,0.176497533560129,"HUMAN","0","0"
"6153","sp|Q9UDY4|DNJB4_HUMAN","conditionB-conditionA",6.11547452426556,0.106125317780958,-0.176275334978055,0.176685804542196,"HUMAN","0","0"
"6154","sp|Q7L5N1|CSN6_HUMAN","conditionB-conditionA",6.11183914560314,0.106293991170896,-0.14106482679065,0.176921645518115,"HUMAN","0","0"
"6155","sp|O60762|DPM1_HUMAN","conditionB-conditionA",6.11167709706923,0.106301515830144,-0.270174503619954,0.176921645518115,"HUMAN","0","0"
"6156","sp|Q9Y490|TLN1_HUMAN","conditionB-conditionA",6.11009422605903,0.106375042638759,-0.162316638491035,0.177015259387825,"HUMAN","0","0"
