"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|Q15102|PA1B3_HUMAN","sp|Q15102|PA1B3_HUMAN","-0.0569928928727244","0.611594860166289","0.854438475313379","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UH65|SWP70_HUMAN","sp|Q9UH65|SWP70_HUMAN","0.130823295919722","0.611742252456538","0.854438475313379","conditionB-conditionA","HUMAN","0","0"
"sp|Q96IW7|SC22A_HUMAN","sp|Q96IW7|SC22A_HUMAN","0.0542497769941512","0.611751700680272","0.854438475313379","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y6E2|5MP1_HUMAN","sp|Q9Y6E2|5MP1_HUMAN","0.0263008703990373","0.612155139833711","0.854624425140521","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UIL1|SCOC_HUMAN","sp|Q9UIL1|SCOC_HUMAN","0.062328184932003","0.612440476190476","0.854624425140521","conditionB-conditionA","HUMAN","0","0"
"sp|P00558|PGK1_HUMAN","sp|P00558|PGK1_HUMAN","-0.0332941185381586","0.612536848072562","0.854624425140521","conditionB-conditionA","HUMAN","0","0"
"sp|Q92575|UBXN4_HUMAN","sp|Q92575|UBXN4_HUMAN","-0.0346575108380662","0.612542517006803","0.854624425140521","conditionB-conditionA","HUMAN","0","0"
"sp|P62328|TYB4_HUMAN","sp|P62328|TYB4_HUMAN","0.0406162870429334","0.612668178382464","0.854624425140521","conditionB-conditionA","HUMAN","0","0"
"sp|Q15050|RRS1_HUMAN","sp|Q15050|RRS1_HUMAN","-0.0396368757409373","0.612977135298564","0.854661558109834","conditionB-conditionA","HUMAN","0","0"
"sp|Q96DE0|NUD16_HUMAN","sp|Q96DE0|NUD16_HUMAN","0.0576218230899208","0.613104686318972","0.854826353421859","conditionB-conditionA","HUMAN","0","0"
"sp|P13796|PLSL_HUMAN","sp|P13796|PLSL_HUMAN","-0.034546072208034","0.613452380952381","0.855011476664116","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TDP1|RNH2C_HUMAN","sp|Q8TDP1|RNH2C_HUMAN","-0.0591102916104109","0.613595049130763","0.855011476664116","conditionB-conditionA","HUMAN","0","0"
"sp|Q92508|PIEZ1_HUMAN","sp|Q92508|PIEZ1_HUMAN","-0.0568383119118927","0.613853930461073","0.855011476664116","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TB03|CX038_HUMAN","sp|Q8TB03|CX038_HUMAN","-0.0563715854139666","0.614073129251701","0.855011476664116","conditionB-conditionA","HUMAN","0","0"
"sp|P29744|FLGL_ECOLI","sp|P29744|FLGL_ECOLI","-0.0728440320498756","0.614113756613757","0.855011476664116","conditionB-conditionA","ECOLI","1","1"
"sp|Q7Z6R9|AP2D_HUMAN","sp|Q7Z6R9|AP2D_HUMAN","-0.0570604936410124","0.614380196523054","0.855430902600714","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HD20|AT131_HUMAN","sp|Q9HD20|AT131_HUMAN","-0.0311244222895226","0.614814814814815","0.855796178343949","conditionB-conditionA","HUMAN","0","0"
"sp|P35914|HMGCL_HUMAN","sp|P35914|HMGCL_HUMAN","-0.0586739292855718","0.615225812547241","0.855796178343949","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UI26|IPO11_HUMAN","sp|Q9UI26|IPO11_HUMAN","0.0870788470312434","0.615388321995465","0.855796178343949","conditionB-conditionA","HUMAN","0","0"
"sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN","sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN","-0.0444190844554697","0.615684051398337","0.855960264900662","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y508|RN114_HUMAN","sp|Q9Y508|RN114_HUMAN","0.0418057138343002","0.617100340136054","0.857652151769799","conditionB-conditionA","HUMAN","0","0"
"sp|P17096|HMGA1_HUMAN","sp|P17096|HMGA1_HUMAN","0.110367571436315","0.617320483749055","0.858070264765784","conditionB-conditionA","HUMAN","0","0"
"sp|O95070|YIF1A_HUMAN","sp|O95070|YIF1A_HUMAN","-0.0935586893438423","0.61771447467876","0.858488164927462","conditionB-conditionA","HUMAN","0","0"
"sp|P35609|ACTN2_HUMAN","sp|P35609|ACTN2_HUMAN","0.110701942773597","0.618213340891912","0.858778625954199","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRW7|VPS45_HUMAN","sp|Q9NRW7|VPS45_HUMAN","0.0247445228771852","0.618849206349206","0.858941745103027","conditionB-conditionA","HUMAN","0","0"
"sp|P68402|PA1B2_HUMAN","sp|P68402|PA1B2_HUMAN","0.0365755572810897","0.619626795162509","0.859593392630241","conditionB-conditionA","HUMAN","0","0"
"sp|P57076|CF298_HUMAN","sp|P57076|CF298_HUMAN","-0.0655203984188422","0.61974111866969","0.859593392630241","conditionB-conditionA","HUMAN","0","0"
"sp|P05165|PCCA_HUMAN","sp|P05165|PCCA_HUMAN","-0.0675716446265788","0.61984410430839","0.859593392630241","conditionB-conditionA","HUMAN","0","0"
"sp|Q96KC8|DNJC1_HUMAN","sp|Q96KC8|DNJC1_HUMAN","0.0322184442287483","0.619950869236583","0.859593392630241","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BXR0|TGT_HUMAN","sp|Q9BXR0|TGT_HUMAN","-0.0906245764531857","0.620428004535147","0.860137195121951","conditionB-conditionA","HUMAN","0","0"
"sp|P03897|NU3M_HUMAN","sp|P03897|NU3M_HUMAN","-0.104501611296234","0.62072373393802","0.860299720599441","conditionB-conditionA","HUMAN","0","0"
"sp|Q6IPR1|ETFR1_HUMAN","sp|Q6IPR1|ETFR1_HUMAN","0.385963610950601","0.621209372637944","0.861097003555104","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N2U0|TM256_HUMAN","sp|Q8N2U0|TM256_HUMAN","-0.0599417093766679","0.621730914588057","0.861548223350254","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N4P3|MESH1_HUMAN","sp|Q8N4P3|MESH1_HUMAN","-0.0576286599925915","0.62181783824641","0.861548223350254","conditionB-conditionA","HUMAN","0","0"
"sp|P61803|DAD1_HUMAN","sp|P61803|DAD1_HUMAN","0.0309060773349366","0.622234504913076","0.861885453623923","conditionB-conditionA","HUMAN","0","0"
"sp|Q6P1Q9|MET2B_HUMAN","sp|Q6P1Q9|MET2B_HUMAN","0.710670248869364","0.622372448979592","0.861885453623923","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UPN9|TRI33_HUMAN","sp|Q9UPN9|TRI33_HUMAN","0.045093439229781","0.622590702947846","0.861885453623923","conditionB-conditionA","HUMAN","0","0"
"sp|Q92685|ALG3_HUMAN","sp|Q92685|ALG3_HUMAN","-0.103833403860966","0.622784391534392","0.861885453623923","conditionB-conditionA","HUMAN","0","0"
"sp|Q96C36|P5CR2_HUMAN","sp|Q96C36|P5CR2_HUMAN","0.0485599619594268","0.622838246409675","0.861885453623923","conditionB-conditionA","HUMAN","0","0"
"sp|Q96JB5|CK5P3_HUMAN","sp|Q96JB5|CK5P3_HUMAN","-0.0337504120283771","0.622859977324263","0.861885453623923","conditionB-conditionA","HUMAN","0","0"
"sp|Q96GA7|SDSL_HUMAN","sp|Q96GA7|SDSL_HUMAN","0.0661260078145176","0.622938397581255","0.861955420466059","conditionB-conditionA","HUMAN","0","0"
"sp|P23368|MAOM_HUMAN","sp|P23368|MAOM_HUMAN","0.0375757998038591","0.623127362055933","0.861955420466059","conditionB-conditionA","HUMAN","0","0"
"sp|Q14257|RCN2_HUMAN","sp|Q14257|RCN2_HUMAN","0.0615449793066976","0.623398526077098","0.862243605976197","conditionB-conditionA","HUMAN","0","0"
"sp|P28074|PSB5_HUMAN","sp|P28074|PSB5_HUMAN","-0.0387504583668559","0.623593159486017","0.862313338395343","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UQ80|PA2G4_HUMAN","sp|Q9UQ80|PA2G4_HUMAN","-0.0243937934334362","0.623685752078609","0.862313338395343","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y4P1|ATG4B_HUMAN","sp|Q9Y4P1|ATG4B_HUMAN","0.0856373170926528","0.623886054421769","0.862727732793522","conditionB-conditionA","HUMAN","0","0"
"sp|B4DXR9|ZN732_HUMAN;sp|Q15928|ZN141_HUMAN;sp|Q8TB69|ZN519_HUMAN","sp|B4DXR9|ZN732_HUMAN;sp|Q15928|ZN141_HUMAN;sp|Q8TB69|ZN519_HUMAN","-0.105843734192225","0.624454837490552","0.863141917530989","conditionB-conditionA","HUMAN","0","0"
"sp|Q13740|CD166_HUMAN","sp|Q13740|CD166_HUMAN","0.0262317735702311","0.624759070294785","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TAQ2|SMRC2_HUMAN","sp|Q8TAQ2|SMRC2_HUMAN","-0.0346096649496932","0.624928193499622","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q86WR0|CCD25_HUMAN","sp|Q86WR0|CCD25_HUMAN","-0.109327119724552","0.625180461073318","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|O00258|GET1_HUMAN","sp|O00258|GET1_HUMAN","0.0966114738372212","0.625716175359032","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y5A9|YTHD2_HUMAN","sp|Q9Y5A9|YTHD2_HUMAN","-0.0488248204908324","0.626462585034014","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q6UXN9|WDR82_HUMAN","sp|Q6UXN9|WDR82_HUMAN","-0.0452259504853174","0.626626039304611","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|P53396|ACLY_HUMAN","sp|P53396|ACLY_HUMAN","0.0164164362800463","0.626751700680272","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|P42126|ECI1_HUMAN","sp|P42126|ECI1_HUMAN","-0.0399708815870383","0.626755479969766","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|P30613|KPYR_HUMAN","sp|P30613|KPYR_HUMAN","0.0322871892666541","0.626886810279667","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NZM3|ITSN2_HUMAN","sp|Q9NZM3|ITSN2_HUMAN","0.043041883944019","0.62692932728647","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BTY7|HGH1_HUMAN","sp|Q9BTY7|HGH1_HUMAN","0.0407190185026991","0.626974678760393","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UGM3|DMBT1_HUMAN","sp|Q9UGM3|DMBT1_HUMAN","0.185003488591001","0.627015306122449","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|O94808|GFPT2_HUMAN","sp|O94808|GFPT2_HUMAN","0.0477731818516496","0.627083333333333","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q96CP2|FWCH2_HUMAN","sp|Q96CP2|FWCH2_HUMAN","0.0498942151723725","0.627112622826908","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|Q14139|UBE4A_HUMAN","sp|Q14139|UBE4A_HUMAN","0.0281987080866699","0.62713813303099","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|P0DPB6|RPAC2_HUMAN","sp|P0DPB6|RPAC2_HUMAN","0.0807671256967257","0.627181594860166","0.863189720332577","conditionB-conditionA","HUMAN","0","0"
"sp|O95639|CPSF4_HUMAN","sp|O95639|CPSF4_HUMAN","0.036087939445963","0.627543461829176","0.863396226415094","conditionB-conditionA","HUMAN","0","0"
"sp|Q709C8|VP13C_HUMAN","sp|Q709C8|VP13C_HUMAN","-0.293138765880926","0.627838246409675","0.863396226415094","conditionB-conditionA","HUMAN","0","0"
"sp|O00571|DDX3X_HUMAN","sp|O00571|DDX3X_HUMAN","0.0220187406413359","0.628194444444444","0.863396226415094","conditionB-conditionA","HUMAN","0","0"
"sp|Q12788|TBL3_HUMAN","sp|Q12788|TBL3_HUMAN","-0.0259194214809888","0.628540249433107","0.863396226415094","conditionB-conditionA","HUMAN","0","0"
"sp|Q29RF7|PDS5A_HUMAN","sp|Q29RF7|PDS5A_HUMAN","-0.0269621079241453","0.628618669690098","0.863396226415094","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NC42|RN149_HUMAN","sp|Q8NC42|RN149_HUMAN","0.14883673131712","0.628655517762661","0.863396226415094","conditionB-conditionA","HUMAN","0","0"
"sp|Q96AC1|FERM2_HUMAN","sp|Q96AC1|FERM2_HUMAN","-0.104652012822948","0.62880857898715","0.863464923309027","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H9P8|L2HDH_HUMAN","sp|Q9H9P8|L2HDH_HUMAN","-0.032788594975349","0.628895502645503","0.863464923309027","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBC2|EP15R_HUMAN","sp|Q9UBC2|EP15R_HUMAN","0.0293541652530482","0.629235638699924","0.863545066532764","conditionB-conditionA","HUMAN","0","0"
"sp|Q8WU90|ZC3HF_HUMAN","sp|Q8WU90|ZC3HF_HUMAN","0.0389635896998239","0.629391534391534","0.863545066532764","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HC07|TM165_HUMAN","sp|Q9HC07|TM165_HUMAN","0.15899837169907","0.629399092970522","0.863545066532764","conditionB-conditionA","HUMAN","0","0"
"sp|P60900|PSA6_HUMAN","sp|P60900|PSA6_HUMAN","0.0249862709613105","0.629718442932729","0.863545066532764","conditionB-conditionA","HUMAN","0","0"
"sp|Q96KR1|ZFR_HUMAN","sp|Q96KR1|ZFR_HUMAN","0.0558403908365115","0.629782690854119","0.863545066532764","conditionB-conditionA","HUMAN","0","0"
"sp|O15127|SCAM2_HUMAN","sp|O15127|SCAM2_HUMAN","-0.0894776806012594","0.629904572940287","0.863545066532764","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P260|RELCH_HUMAN","sp|Q9P260|RELCH_HUMAN","0.0517643719933947","0.630808767951625","0.864457831325301","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N6T3|ARFG1_HUMAN","sp|Q8N6T3|ARFG1_HUMAN","0.036804089741846","0.63172619047619","0.865403913697943","conditionB-conditionA","HUMAN","0","0"
"sp|Q5T280|CI114_HUMAN","sp|Q5T280|CI114_HUMAN","0.0722894407858963","0.631966175359033","0.865403913697943","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H900|ZWILC_HUMAN","sp|Q9H900|ZWILC_HUMAN","-0.0796925236857096","0.632475434618292","0.86568848758465","conditionB-conditionA","HUMAN","0","0"
"sp|Q96G03|PGM2_HUMAN","sp|Q96G03|PGM2_HUMAN","0.0272578361969806","0.63291477702192","0.866349047141424","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBS8|RNF14_HUMAN","sp|Q9UBS8|RNF14_HUMAN","0.0681139065727194","0.633512849584278","0.866883930809727","conditionB-conditionA","HUMAN","0","0"
"sp|O60476|MA1A2_HUMAN","sp|O60476|MA1A2_HUMAN","-0.0793511486111829","0.634036281179138","0.867167919799499","conditionB-conditionA","HUMAN","0","0"
"sp|P38606|VATA_HUMAN","sp|P38606|VATA_HUMAN","-0.0302873471255403","0.634543650793651","0.867735470941884","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BXI6|TB10A_HUMAN","sp|Q9BXI6|TB10A_HUMAN","-0.0578445805512722","0.63463246409675","0.867735470941884","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRZ7|PLCC_HUMAN","sp|Q9NRZ7|PLCC_HUMAN","0.0907387675878546","0.635036848072562","0.867834793491865","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UHY1|NRBP_HUMAN","sp|Q9UHY1|NRBP_HUMAN","-0.042362306056706","0.635450680272109","0.867834793491865","conditionB-conditionA","HUMAN","0","0"
"sp|E9PRG8|CK098_HUMAN","sp|E9PRG8|CK098_HUMAN","0.0730664217256898","0.635687830687831","0.867834793491865","conditionB-conditionA","HUMAN","0","0"
"sp|O15091|MRPP3_HUMAN","sp|O15091|MRPP3_HUMAN","-0.0248575891685636","0.636176303854875","0.868493493493493","conditionB-conditionA","HUMAN","0","0"
"sp|Q3ZCQ8|TIM50_HUMAN","sp|Q3ZCQ8|TIM50_HUMAN","0.0305235259711161","0.636740362811791","0.869125","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BZG8|DPH1_HUMAN","sp|Q9BZG8|DPH1_HUMAN","0.0726565909652237","0.636949168556311","0.869125","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UDW1|QCR9_HUMAN","sp|Q9UDW1|QCR9_HUMAN","-0.0482905520771091","0.637156084656085","0.869125","conditionB-conditionA","HUMAN","0","0"
"sp|P35052|GPC1_HUMAN","sp|P35052|GPC1_HUMAN","-0.053419991796547","0.637254346182918","0.869125","conditionB-conditionA","HUMAN","0","0"
"sp|Q5JSZ5|PRC2B_HUMAN","sp|Q5JSZ5|PRC2B_HUMAN","-0.0424194333904921","0.637707860922147","0.869690154922539","conditionB-conditionA","HUMAN","0","0"
"sp|O94822|LTN1_HUMAN","sp|O94822|LTN1_HUMAN","0.0952819608838631","0.637863756613757","0.869690154922539","conditionB-conditionA","HUMAN","0","0"
"sp|Q13277|STX3_HUMAN","sp|Q13277|STX3_HUMAN","-0.890708033404186","0.638162320483749","0.869972520609543","conditionB-conditionA","HUMAN","0","0"
"sp|Q92820|GGH_HUMAN","sp|Q92820|GGH_HUMAN","-0.0381068595289769","0.638333333333333","0.87012987012987","conditionB-conditionA","HUMAN","0","0"
"sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN","sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN","0.0678118011598539","0.638642290249433","0.870287141073658","conditionB-conditionA","HUMAN","0","0"
"sp|P54619|AAKG1_HUMAN","sp|P54619|AAKG1_HUMAN","-0.0450989177001819","0.639099584278156","0.870569146280579","conditionB-conditionA","HUMAN","0","0"
"sp|O75340|PDCD6_HUMAN","sp|O75340|PDCD6_HUMAN","0.0299816243376831","0.639427437641723","0.870726229099077","conditionB-conditionA","HUMAN","0","0"
"sp|P02792|FRIL_HUMAN","sp|P02792|FRIL_HUMAN","-0.0470599381123797","0.63989417989418","0.871007984031936","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P206|K1522_HUMAN","sp|Q9P206|K1522_HUMAN","-0.0787483125414283","0.640129440665155","0.871040159640808","conditionB-conditionA","HUMAN","0","0"
"sp|P27694|RFA1_HUMAN","sp|P27694|RFA1_HUMAN","-0.0286092556139934","0.640703892668178","0.8714463840399","conditionB-conditionA","HUMAN","0","0"
"sp|Q6UWP7|LCLT1_HUMAN","sp|Q6UWP7|LCLT1_HUMAN","0.0940750497570964","0.640844671201814","0.871478434305659","conditionB-conditionA","HUMAN","0","0"
"sp|P46013|KI67_HUMAN","sp|P46013|KI67_HUMAN","0.0243616405957816","0.640963718820862","0.871635094715852","conditionB-conditionA","HUMAN","0","0"
"sp|P16278|BGAL_HUMAN","sp|P16278|BGAL_HUMAN","-0.0354085300764631","0.641631708238851","0.872602739726027","conditionB-conditionA","HUMAN","0","0"
"sp|P40937|RFC5_HUMAN","sp|P40937|RFC5_HUMAN","0.0226711646221425","0.641724300831444","0.872602739726027","conditionB-conditionA","HUMAN","0","0"
"sp|P11717|MPRI_HUMAN","sp|P11717|MPRI_HUMAN","-0.0259398811223406","0.641794217687075","0.872602739726027","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BTZ2|DHRS4_HUMAN","sp|Q9BTZ2|DHRS4_HUMAN","-0.0241053207035016","0.642526455026455","0.873381474103586","conditionB-conditionA","HUMAN","0","0"
"sp|P51452|DUS3_HUMAN","sp|P51452|DUS3_HUMAN","-0.05210127006821","0.642775888133031","0.873693379790941","conditionB-conditionA","HUMAN","0","0"
"sp|Q12792|TWF1_HUMAN","sp|Q12792|TWF1_HUMAN","0.0513032206661066","0.642834467120181","0.873693379790941","conditionB-conditionA","HUMAN","0","0"
"sp|Q07157|ZO1_HUMAN","sp|Q07157|ZO1_HUMAN","-0.0568823685820146","0.643253968253968","0.873849216222941","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UHR5|S30BP_HUMAN","sp|Q9UHR5|S30BP_HUMAN","0.0398557547704144","0.643770786092215","0.874471787223465","conditionB-conditionA","HUMAN","0","0"
"sp|Q14103|HNRPD_HUMAN","sp|Q14103|HNRPD_HUMAN","0.0197133654156616","0.643901171579743","0.874471787223465","conditionB-conditionA","HUMAN","0","0"
"sp|Q14320|FA50A_HUMAN","sp|Q14320|FA50A_HUMAN","-0.164765813318128","0.644262093726379","0.874471787223465","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UPZ3|HPS5_HUMAN","sp|Q9UPZ3|HPS5_HUMAN","-0.0487777387056045","0.644282879818594","0.874471787223465","conditionB-conditionA","HUMAN","0","0"
"sp|Q01518|CAP1_HUMAN","sp|Q01518|CAP1_HUMAN","0.0318036085436191","0.644307445200302","0.874502982107356","conditionB-conditionA","HUMAN","0","0"
"sp|O43929|ORC4_HUMAN","sp|O43929|ORC4_HUMAN","-0.0793182166814255","0.645223922902494","0.874937965260546","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UKX7|NUP50_HUMAN","sp|Q9UKX7|NUP50_HUMAN","-0.0374056057791243","0.645437452758881","0.874937965260546","conditionB-conditionA","HUMAN","0","0"
"sp|Q5PRF9|SMAG2_HUMAN","sp|Q5PRF9|SMAG2_HUMAN","-0.0429730016125962","0.645565948601663","0.874937965260546","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NXN4|GDAP2_HUMAN","sp|Q9NXN4|GDAP2_HUMAN","-0.0962043239791814","0.645565948601663","0.874937965260546","conditionB-conditionA","HUMAN","0","0"
"sp|O60220|TIM8A_HUMAN","sp|O60220|TIM8A_HUMAN","0.040951937812526","0.645634920634921","0.874937965260546","conditionB-conditionA","HUMAN","0","0"
"sp|P60059|SC61G_HUMAN","sp|P60059|SC61G_HUMAN","0.0506429616685509","0.645657596371882","0.874937965260546","conditionB-conditionA","HUMAN","0","0"
"sp|Q96S38|KS6C1_HUMAN","sp|Q96S38|KS6C1_HUMAN","-0.208664151751295","0.646284013605442","0.875589183825354","conditionB-conditionA","HUMAN","0","0"
"sp|P51571|SSRD_HUMAN","sp|P51571|SSRD_HUMAN","0.0315152220872896","0.646864134542706","0.876240079365079","conditionB-conditionA","HUMAN","0","0"
"sp|P59923|ZN445_HUMAN","sp|P59923|ZN445_HUMAN","-0.150981560263899","0.647586923658352","0.877510538060997","conditionB-conditionA","HUMAN","0","0"
"sp|Q92823|NRCAM_HUMAN","sp|Q92823|NRCAM_HUMAN","0.0534845890064872","0.647971466364323","0.877662209014364","conditionB-conditionA","HUMAN","0","0"
"sp|P08395|SPPA_ECOLI","sp|P08395|SPPA_ECOLI","0.0501903089565463","0.64807634164777","0.877662209014364","conditionB-conditionA","ECOLI","1","1"
"sp|Q8N3C0|ASCC3_HUMAN","sp|Q8N3C0|ASCC3_HUMAN","-0.0323125805894833","0.648275699168556","0.877662209014364","conditionB-conditionA","HUMAN","0","0"
"sp|Q14669|TRIPC_HUMAN","sp|Q14669|TRIPC_HUMAN","0.0386434293910423","0.648681972789116","0.877662209014364","conditionB-conditionA","HUMAN","0","0"
"sp|P15374|UCHL3_HUMAN","sp|P15374|UCHL3_HUMAN","-0.045767433919405","0.648880385487528","0.877662209014364","conditionB-conditionA","HUMAN","0","0"
"sp|P42679|MATK_HUMAN","sp|P42679|MATK_HUMAN","-0.151917910885379","0.649047619047619","0.877722772277228","conditionB-conditionA","HUMAN","0","0"
"sp|O43660|PLRG1_HUMAN","sp|O43660|PLRG1_HUMAN","0.0591492317540627","0.649162887377173","0.877722772277228","conditionB-conditionA","HUMAN","0","0"
"sp|P39687|AN32A_HUMAN","sp|P39687|AN32A_HUMAN","-0.0427487327115124","0.649255479969766","0.877753031427864","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HC52|CBX8_HUMAN","sp|Q9HC52|CBX8_HUMAN","-0.110741538777294","0.650278722600151","0.878525482434438","conditionB-conditionA","HUMAN","0","0"
"sp|O00233|PSMD9_HUMAN","sp|O00233|PSMD9_HUMAN","0.0403528110856257","0.651336923658352","0.87991590403166","conditionB-conditionA","HUMAN","0","0"
"sp|P55084|ECHB_HUMAN","sp|P55084|ECHB_HUMAN","0.0204443812946629","0.651841458805745","0.880375679683638","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UNF0|PACN2_HUMAN","sp|Q9UNF0|PACN2_HUMAN","-0.0391125527913658","0.65202664399093","0.880375679683638","conditionB-conditionA","HUMAN","0","0"
"sp|O75616|ERAL1_HUMAN","sp|O75616|ERAL1_HUMAN","-0.047247034145494","0.65254724111867","0.880375679683638","conditionB-conditionA","HUMAN","0","0"
"sp|Q13257|MD2L1_HUMAN","sp|Q13257|MD2L1_HUMAN","0.0567608988535699","0.652877928949357","0.880464312175846","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRG7|D39U1_HUMAN","sp|Q9NRG7|D39U1_HUMAN","0.0721666058054318","0.652963907785336","0.880464312175846","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NP58|ABCB6_HUMAN","sp|Q9NP58|ABCB6_HUMAN","0.0512638587352576","0.653255857898715","0.880464312175846","conditionB-conditionA","HUMAN","0","0"
"sp|Q92665|RT31_HUMAN","sp|Q92665|RT31_HUMAN","-0.0265418711397256","0.65344387755102","0.880676209279368","conditionB-conditionA","HUMAN","0","0"
"sp|O95342|ABCBB_HUMAN","sp|O95342|ABCBB_HUMAN","0.744228822122399","0.653853930461073","0.880676209279368","conditionB-conditionA","HUMAN","0","0"
"sp|P35658|NU214_HUMAN","sp|P35658|NU214_HUMAN","0.0179282067552009","0.653955026455026","0.880676209279368","conditionB-conditionA","HUMAN","0","0"
"sp|O75368|SH3L1_HUMAN","sp|O75368|SH3L1_HUMAN","0.0481315273918526","0.655294784580499","0.881381011097411","conditionB-conditionA","HUMAN","0","0"
"sp|O95239|KIF4A_HUMAN","sp|O95239|KIF4A_HUMAN","0.0537071818814869","0.655305177626606","0.881381011097411","conditionB-conditionA","HUMAN","0","0"
"sp|Q04446|GLGB_HUMAN","sp|Q04446|GLGB_HUMAN","-0.0659829108954","0.655388321995465","0.881381011097411","conditionB-conditionA","HUMAN","0","0"
"sp|O60830|TI17B_HUMAN","sp|O60830|TI17B_HUMAN","0.0809006857622432","0.655755857898715","0.881403940886699","conditionB-conditionA","HUMAN","0","0"
"sp|P05783|K1C18_HUMAN","sp|P05783|K1C18_HUMAN","0.0215455030276956","0.65603835978836","0.881403940886699","conditionB-conditionA","HUMAN","0","0"
"sp|P59998|ARPC4_HUMAN","sp|P59998|ARPC4_HUMAN","-0.0248827530552802","0.656215986394558","0.881403940886699","conditionB-conditionA","HUMAN","0","0"
"sp|O00767|SCD_HUMAN","sp|O00767|SCD_HUMAN","0.0579038498381905","0.656233938019652","0.881403940886699","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y5P6|GMPPB_HUMAN","sp|Q9Y5P6|GMPPB_HUMAN","0.0385735487758687","0.656234882842026","0.881403940886699","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UI10|EI2BD_HUMAN","sp|Q9UI10|EI2BD_HUMAN","-0.0327962157297144","0.656694066515495","0.881954702117184","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y2L1|RRP44_HUMAN","sp|Q9Y2L1|RRP44_HUMAN","-0.0267237701049723","0.656814058956916","0.881954702117184","conditionB-conditionA","HUMAN","0","0"
"sp|Q12805|FBLN3_HUMAN","sp|Q12805|FBLN3_HUMAN","-0.118711416109551","0.658522297808012","0.88293162813576","conditionB-conditionA","HUMAN","0","0"
