"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"1919","sp|P08312|SYFA_ECOLI","conditionB-conditionA",8.89542394511088,0.0117053184445198,-0.269729508746144,0.0232154465866819,"ECOLI","1","2"
"1920","sp|A5YKK6|CNOT1_HUMAN","conditionB-conditionA",10.9991796003004,0.0117303126172483,-0.178315529443797,0.0232529009485662,"HUMAN","0","0"
"1921","sp|Q96QC0|PP1RA_HUMAN","conditionB-conditionA",10.9819572636879,0.0118238406267295,0.175449907359651,0.0234260996487935,"HUMAN","0","0"
"1922","sp|Q92621|NU205_HUMAN","conditionB-conditionA",10.9737637665376,0.0118685940592264,-0.208822535146428,0.0235025332931402,"HUMAN","0","0"
"1923","sp|P31948|STIP1_HUMAN","conditionB-conditionA",10.9623370983452,0.0119312861840668,-0.227430444492054,0.0236143916882778,"HUMAN","0","0"
"1924","sp|O00148|DX39A_HUMAN","conditionB-conditionA",10.939951522388,0.0120550515560363,-0.186863801522566,0.023846947100974,"HUMAN","0","0"
"1925","sp|Q5JTZ9|SYAM_HUMAN","conditionB-conditionA",8.82309636284135,0.01213637446831,-0.178676444962258,0.02399534609163,"HUMAN","0","0"
"1926","sp|Q69YN2|C19L1_HUMAN","conditionB-conditionA",8.81911689920679,0.0121605466388296,-1.06498071981328,0.0240306544690475,"HUMAN","0","0"
"1927","sp|Q15046|SYK_HUMAN","conditionB-conditionA",10.9053293816399,0.0122489663524654,-0.221783052839701,0.0241928209327885,"HUMAN","0","0"
"1928","sp|Q9UKX7|NUP50_HUMAN","conditionB-conditionA",10.8900392046754,0.0123355804264105,-0.148903222888508,0.0243512547214306,"HUMAN","0","0"
"1929","sp|P38260|FES1_YEAST","conditionB-conditionA",10.8827132977332,0.0123772929785817,-0.123210476764918,0.0244209316104105,"YEAST","1","-1"
"1930","sp|O95819|M4K4_HUMAN;sp|Q8N4C8|MINK1_HUMAN;sp|Q9UKE5|TNIK_HUMAN","conditionB-conditionA",6.25306785729578,0.0123978400467016,1.79791253541342,0.0244487975221484,"HUMAN","0","0"
"1931","sp|Q99567|NUP88_HUMAN","conditionB-conditionA",10.8665743390698,0.0124696766347439,0.199868435870918,0.0245777261894537,"HUMAN","0","0"
"1932","sp|Q9Y399|RT02_HUMAN","conditionB-conditionA",8.76728060943671,0.0124798453902625,-0.378790505010588,0.024580007034799,"HUMAN","0","0"
"1933","sp|Q9BWJ5|SF3B5_HUMAN","conditionB-conditionA",10.8641260892412,0.0124837502885619,0.174725058489345,0.024580007034799,"HUMAN","0","0"
"1934","sp|P62910|RL32_HUMAN","conditionB-conditionA",10.8338933314066,0.0126588372041323,-0.134993186791178,0.0249118585309863,"HUMAN","0","0"
"1935","sp|P12270|TPR_HUMAN","conditionB-conditionA",10.8133983745171,0.012778903347446,-0.496682860013532,0.0251265306200158,"HUMAN","0","0"
"1936","sp|O60264|SMCA5_HUMAN;sp|P28370|SMCA1_HUMAN","conditionB-conditionA",8.71957154855678,0.012781125402089,-0.323859445269033,0.0251265306200158,"HUMAN","0","0"
"1937","sp|Q9Y3C1|NOP16_HUMAN","conditionB-conditionA",10.8103123183616,0.0127970793962545,-0.216419139801665,0.0251449066505651,"HUMAN","0","0"
"1938","sp|P14678|RSMB_HUMAN","conditionB-conditionA",10.7931322533418,0.0128987319415028,-0.0628091835949469,0.0253315654124663,"HUMAN","0","0"
"1939","sp|O75367|H2AY_HUMAN;sp|Q9P0M6|H2AW_HUMAN","conditionB-conditionA",8.68385031584789,0.0130114549705765,-0.420091011173525,0.0255397615358506,"HUMAN","0","0"
"1940","sp|Q9UL25|RAB21_HUMAN","conditionB-conditionA",10.7494182267791,0.0131609838785426,1.60915870452059,0.0258199508462542,"HUMAN","0","0"
"1941","sp|Q04637|IF4G1_HUMAN","conditionB-conditionA",6.13975963348689,0.0132175279175502,0.0619913290160561,0.0259175225420896,"HUMAN","0","0"
"1942","sp|P40616|ARL1_HUMAN","conditionB-conditionA",8.64722420404477,0.0132519296654895,-0.238895669513882,0.025971598510223,"HUMAN","0","0"
"1943","sp|P38116|ARL1_YEAST","conditionB-conditionA",8.63850254267581,0.0133098452753067,0.259670904586994,0.0260716783931123,"YEAST","1","-1"
"1944","sp|O00425|IF2B3_HUMAN","conditionB-conditionA",10.7073193166407,0.0134185083711273,-0.449795082187052,0.0262710097019088,"HUMAN","0","0"
"1945","sp|P05455|LA_HUMAN","conditionB-conditionA",10.6981244082765,0.0134754117919681,-0.190535082937856,0.026368852072098,"HUMAN","0","0"
"1946","sp|P06753|TPM3_HUMAN","conditionB-conditionA",10.6920644699921,0.0135130440660757,-0.31898652922041,0.0264289032453669,"HUMAN","0","0"
"1947","sp|O95372|LYPA2_HUMAN","conditionB-conditionA",10.6846370209339,0.0135593097964087,-0.436975941259584,0.0265057694325278,"HUMAN","0","0"
"1948","sp|O60841|IF2P_HUMAN","conditionB-conditionA",10.6796397298869,0.0135905257800615,-0.413944719143959,0.0265531525251099,"HUMAN","0","0"
"1949","sp|P39929|SNF7_YEAST","conditionB-conditionA",8.59492784039897,0.0136030136319997,0.344199846039212,0.0265639147682867,"YEAST","1","-1"
"1950","sp|P0AC62|GLRX3_ECOLI","conditionB-conditionA",8.59075427970694,0.0136314297723032,0.415477484347804,0.0266057547248134,"ECOLI","1","2"
"1951","sp|Q9Y4L1|HYOU1_HUMAN","conditionB-conditionA",10.6594575408399,0.0137173171785732,-0.579080049302302,0.0267596664180674,"HUMAN","0","0"
"1952","sp|P33176|KINH_HUMAN;sp|O60282|KIF5C_HUMAN;sp|Q12840|KIF5A_HUMAN","conditionB-conditionA",8.57511291227786,0.0137384548322027,-0.306484065220779,0.0267871716656575,"HUMAN","0","0"
"1953","sp|Q00577|PURA_HUMAN","conditionB-conditionA",10.6513329497951,0.0137686868654717,-0.248354985155743,0.0268323718433105,"HUMAN","0","0"
"1954","sp|O43598|DNPH1_HUMAN","conditionB-conditionA",10.6366102691479,0.0138622577061347,0.126941515136089,0.0270008970468519,"HUMAN","0","0"
"1955","sp|Q9UKL0|RCOR1_HUMAN","conditionB-conditionA",6.05336403486436,0.0138798285664257,0.0978988782452497,0.0270212928510568,"HUMAN","0","0"
"1956","sp|Q9NWU1|OXSM_HUMAN","conditionB-conditionA",8.53729199497135,0.0140007273452302,-0.285795556920693,0.0272427240674571,"HUMAN","0","0"
"1957","sp|Q16836|HCDH_HUMAN","conditionB-conditionA",10.5963927417786,0.0141210658916812,-0.156670719754544,0.0274628394398255,"HUMAN","0","0"
"1958","sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN","conditionB-conditionA",8.5166041215872,0.0141463015899191,0.0549674453129185,0.0274978671354608,"HUMAN","0","0"
"1959","sp|O75663|TIPRL_HUMAN","conditionB-conditionA",10.5893278093427,0.0141670189583407,0.116518440309651,0.0275240807327436,"HUMAN","0","0"
"1960","sp|Q15102|PA1B3_HUMAN","conditionB-conditionA",10.5807524911938,0.0142229940179945,0.0616382683931995,0.0276169970090509,"HUMAN","0","0"
"1961","sp|Q96T23|RSF1_HUMAN","conditionB-conditionA",8.5048961676105,0.014229356577706,-0.991449503624102,0.0276169970090509,"HUMAN","0","0"
"1962","sp|P38432|COIL_HUMAN","conditionB-conditionA",10.5651307933946,0.0143255242628323,-0.326662472651508,0.0277894726525687,"HUMAN","0","0"
"1963","sp|P20042|IF2B_HUMAN","conditionB-conditionA",10.5622799167339,0.0143443138479763,-0.180783728023119,0.0278117465641354,"HUMAN","0","0"
"1964","sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN","conditionB-conditionA",8.46871252210406,0.0144891344164025,-0.214546494248772,0.0280782309515418,"HUMAN","0","0"
"1965","sp|Q9BRP8|PYM1_HUMAN","conditionB-conditionA",8.46376170365225,0.0145250453822429,0.71310403800752,0.0281334975698811,"HUMAN","0","0"
"1966","sp|P21599|KPYK2_ECOLI","conditionB-conditionA",8.46097997260573,0.014545261823005,-0.342665403246452,0.0281583247702731,"ECOLI","1","2"
"1967","sp|Q14974|IMB1_HUMAN","conditionB-conditionA",10.5218361747135,0.0146134990673129,-0.0938853135789692,0.0282760434418876,"HUMAN","0","0"
"1968","sp|Q14739|LBR_HUMAN","conditionB-conditionA",8.44548949742497,0.0146583557358886,0.683089883741239,0.0283484257778414,"HUMAN","0","0"
"1969","sp|Q8N3U4|STAG2_HUMAN","conditionB-conditionA",5.93999763921824,0.0148010385143705,-0.105419918907794,0.0286098286367162,"HUMAN","0","0"
"1970","sp|O94906|PRP6_HUMAN","conditionB-conditionA",10.4908441608982,0.0148231352729854,-0.426824620065041,0.0286379963700418,"HUMAN","0","0"
"1971","sp|Q13907|IDI1_HUMAN","conditionB-conditionA",5.90025442598874,0.0151386978048516,-0.0983385690186189,0.029232817780449,"HUMAN","0","0"
"1972","sp|P48362|HGH1_YEAST","conditionB-conditionA",10.4325779096082,0.0152253047426063,0.427764226920157,0.029385146982941,"YEAST","1","-1"
"1973","sp|Q92905|CSN5_HUMAN","conditionB-conditionA",10.4299464797354,0.0152437188434467,-0.440992962388387,0.0294057749205058,"HUMAN","0","0"
"1974","sp|Q14690|RRP5_HUMAN","conditionB-conditionA",10.4065654798109,0.0154082988564529,-0.147719376426696,0.0297081993149239,"HUMAN","0","0"
"1975","sp|Q96VH5|MIC10_YEAST","conditionB-conditionA",8.31889808283738,0.0156161594072661,-0.356737233697929,0.0300937228881291,"YEAST","1","-1"
"1976","sp|Q86U42|PABP2_HUMAN;sp|A6NDY0|EPAB2_HUMAN","conditionB-conditionA",8.30037645274144,0.0157614494851955,-0.140252597188404,0.0303583384315052,"HUMAN","0","0"
"1977","sp|O00217|NDUS8_HUMAN","conditionB-conditionA",10.3466756130111,0.0158378845471986,-0.429213103864225,0.03049013079749,"HUMAN","0","0"
"1978","sp|P63173|RL38_HUMAN","conditionB-conditionA",10.3384113154219,0.0158980815903053,-0.276926701296023,0.0305905452642577,"HUMAN","0","0"
"1979","sp|Q96PZ0|PUS7_HUMAN","conditionB-conditionA",10.3270286176562,0.0159813617280982,-0.462474294776104,0.0307352515094197,"HUMAN","0","0"
"1980","sp|P12277|KCRB_HUMAN;sp|P06732|KCRM_HUMAN","conditionB-conditionA",8.27138489258221,0.0159915879793108,-0.289913130874929,0.0307354960177531,"HUMAN","0","0"
"1981","sp|Q96GX9|MTNB_HUMAN","conditionB-conditionA",10.3248105377465,0.0159976399398762,-0.998677955597451,0.0307354960177531,"HUMAN","0","0"
"1982","sp|P32322|P5CR1_HUMAN","conditionB-conditionA",10.3166489496228,0.0160576773838889,-0.172534675830534,0.0308352775595767,"HUMAN","0","0"
"1983","sp|Q9NZJ9|NUDT4_HUMAN;sp|A0A024RBG1|NUD4B_HUMAN;sp|Q96G61|NUD11_HUMAN;sp|Q8NFP7|NUD10_HUMAN","conditionB-conditionA",8.25595813817083,0.0161154140742712,-1.03810319526801,0.030930542595399,"HUMAN","0","0"
"1984","sp|Q7Z7K6|CENPV_HUMAN","conditionB-conditionA",8.25117544095712,0.0161539977624041,-1.01227132111678,0.0309889694978377,"HUMAN","0","0"
"1985","sp|Q9NR46|SHLB2_HUMAN","conditionB-conditionA",10.2691307000739,0.016411654077684,-2.22245922374098,0.0314673830829548,"HUMAN","0","0"
"1986","sp|P07686|HEXB_HUMAN","conditionB-conditionA",10.2662847535592,0.0164330962693656,-0.665556934911228,0.0314926306149071,"HUMAN","0","0"
"1987","sp|P42356|PI4KA_HUMAN","conditionB-conditionA",5.75499944818297,0.0164418007986624,-0.19747859908442,0.0314934543732809,"HUMAN","0","0"
"1988","sp|P61201|CSN2_HUMAN","conditionB-conditionA",10.2606236060478,0.0164758309702624,0.148686754158215,0.0315311875824385,"HUMAN","0","0"
"1989","sp|O15145|ARPC3_HUMAN","conditionB-conditionA",10.260327476441,0.0164780693908224,-1.09033500732293,0.0315311875824385,"HUMAN","0","0"
"1990","sp|P02008|HBAZ_HUMAN","conditionB-conditionA",10.2558098721599,0.0165122547239646,-0.0911530456710175,0.0315807243615121,"HUMAN","0","0"
"1991","sp|P30044|PRDX5_HUMAN","conditionB-conditionA",10.2521591235492,0.0165399313998713,-0.146801791859886,0.0316177694163286,"HUMAN","0","0"
"1992","sp|P18759|SEC18_YEAST","conditionB-conditionA",5.73579602686745,0.0166225322600684,-0.114633538690171,0.031759717761958,"YEAST","1","-1"
"1993","sp|Q15843|NEDD8_HUMAN","conditionB-conditionA",10.229975451596,0.0167090916717124,-0.592205591035636,0.0319090832426179,"HUMAN","0","0"
"1994","sp|Q9H4A4|AMPB_HUMAN","conditionB-conditionA",10.2179511885505,0.0168014919478092,-0.233935936141375,0.0320694475192387,"HUMAN","0","0"
"1995","sp|Q9C030|TRIM6_HUMAN","conditionB-conditionA",8.16774155260618,0.0168421471335546,-0.146226949305614,0.0321228679110304,"HUMAN","0","0"
"1996","sp|Q08211|DHX9_HUMAN","conditionB-conditionA",10.2112482339066,0.0168532186795813,-0.287332176453923,0.0321228679110304,"HUMAN","0","0"
"1997","sp|Q96EY1|DNJA3_HUMAN","conditionB-conditionA",10.2110436928027,0.0168547995844266,-0.525119330908684,0.0321228679110304,"HUMAN","0","0"
"1998","sp|P55809|SCOT1_HUMAN","conditionB-conditionA",10.2075012078129,0.0168822027151112,-0.702507530015778,0.0321589907576142,"HUMAN","0","0"
"1999","sp|Q9H1E3|NUCKS_HUMAN","conditionB-conditionA",10.1780010834527,0.0171121111795216,-0.189773830965684,0.0325806378935764,"HUMAN","0","0"
"2000","sp|P04040|CATA_HUMAN","conditionB-conditionA",10.1631439821231,0.0172290627020569,-0.0897101334973449,0.0327869063220143,"HUMAN","0","0"
"2001","sp|P19105|ML12A_HUMAN;sp|O14950|ML12B_HUMAN;sp|P24844|MYL9_HUMAN","conditionB-conditionA",8.10488836234213,0.0173798431978924,-0.481414384219381,0.0330573129491147,"HUMAN","0","0"
"2002","sp|P68402|PA1B2_HUMAN","conditionB-conditionA",10.1404577990596,0.0174091608872735,-0.116535211906353,0.0330965366318496,"HUMAN","0","0"
"2003","sp|Q9UGI8|TES_HUMAN","conditionB-conditionA",10.1341320084312,0.0174597084761067,0.168196669324848,0.0331760611383235,"HUMAN","0","0"
"2004","sp|Q8TB69|ZN519_HUMAN;sp|Q15928|ZN141_HUMAN;sp|Q3SXZ3|ZN718_HUMAN;sp|B4DXR9|ZN732_HUMAN;sp|Q8IYB9|ZN595_HUMAN","conditionB-conditionA",5.64610757972202,0.017494162288383,0.633303140961306,0.033224940952887,"HUMAN","0","0"
"2005","sp|Q15637|SF01_HUMAN","conditionB-conditionA",10.1276218850068,0.0175118796949442,-0.155760046264277,0.0332420020543429,"HUMAN","0","0"
"2006","sp|P82970|HMGN5_HUMAN","conditionB-conditionA",10.1112985718681,0.0176433673979488,-1.10609686238853,0.0334749034479527,"HUMAN","0","0"
"2007","sp|P08134|RHOC_HUMAN","conditionB-conditionA",8.05691011829341,0.0178018114653337,-0.120630818534961,0.0337586917972396,"HUMAN","0","0"
"2008","sp|Q96BR5|COA7_HUMAN","conditionB-conditionA",8.05557957289875,0.0178136584647702,-0.664475598466749,0.0337643347195794,"HUMAN","0","0"
"2009","sp|Q9Y5K6|CD2AP_HUMAN","conditionB-conditionA",10.0791267873877,0.0179053660648042,-0.763960949342803,0.0339212659246614,"HUMAN","0","0"
"2010","sp|P23396|RS3_HUMAN","conditionB-conditionA",10.0775673976454,0.0179181620620723,-0.0335257780100378,0.0339286193075857,"HUMAN","0","0"
"2011","sp|P06744|G6PI_HUMAN","conditionB-conditionA",5.57611490481274,0.0182070695955685,0.0598726896212298,0.0344585315170232,"HUMAN","0","0"
"2012","sp|P49207|RL34_HUMAN","conditionB-conditionA",10.0384104423669,0.0182424385810378,0.463857008252571,0.0345083107551838,"HUMAN","0","0"
"2013","sp|Q9Y2Q5|LTOR2_HUMAN","conditionB-conditionA",8.00548989215988,0.0182654323861605,-0.298664474337015,0.034534642653615,"HUMAN","0","0"
"2014","sp|P62854|RS26_HUMAN","conditionB-conditionA",5.56345642331095,0.0183391717502277,-0.105606434908236,0.0346568459192486,"HUMAN","0","0"
"2015","sp|P19623|SPEE_HUMAN","conditionB-conditionA",5.56160891429963,0.0183585347100648,0.0562601074537454,0.0346762199039735,"HUMAN","0","0"
"2016","sp|O00541|PESC_HUMAN","conditionB-conditionA",10.0230799376131,0.018370962901712,-0.131254414407287,0.034682482541625,"HUMAN","0","0"
"2017","sp|Q9BXJ9|NAA15_HUMAN;sp|Q6N069|NAA16_HUMAN","conditionB-conditionA",7.99290516629159,0.01838072747474,-0.445690466135432,0.0346837128254141,"HUMAN","0","0"
"2018","sp|O95292|VAPB_HUMAN","conditionB-conditionA",7.97878184601604,0.0185109853022083,-0.705308780791015,0.0349121952726485,"HUMAN","0","0"
"2019","sp|P17066|HSP76_HUMAN","conditionB-conditionA",5.54369644282539,0.0185473661172719,-0.11717077063329,0.0349634846173041,"HUMAN","0","0"
"2020","sp|Q8NI27|THOC2_HUMAN","conditionB-conditionA",9.96739986115301,0.0188452909556491,-0.326189521645297,0.0355075135530696,"HUMAN","0","0"
"2021","sp|Q9UK45|LSM7_HUMAN","conditionB-conditionA",9.95839775415568,0.0189231002357818,-0.299145100292941,0.0356364767428924,"HUMAN","0","0"
"2022","sp|Q13619|CUL4A_HUMAN","conditionB-conditionA",9.95515615549539,0.0189511960803895,0.100958580499341,0.0356717370336116,"HUMAN","0","0"
"2023","sp|Q13416|ORC2_HUMAN","conditionB-conditionA",9.95357076099022,0.0189649520627411,-0.988874505942187,0.0356799839598579,"HUMAN","0","0"
"2024","sp|Q7L2J0|MEPCE_HUMAN","conditionB-conditionA",7.91429931181131,0.0191175282392494,0.656032816801524,0.0359356483063522,"HUMAN","0","0"
"2025","sp|P24539|AT5F1_HUMAN","conditionB-conditionA",9.93581002538994,0.0191197288019872,-0.692468506652034,0.0359356483063522,"HUMAN","0","0"
"2026","sp|P31323|KAP3_HUMAN","conditionB-conditionA",9.92979729371317,0.0191724077427906,-0.217729745832978,0.0360168725908495,"HUMAN","0","0"
"2027","sp|Q06010|STE23_YEAST","conditionB-conditionA",7.9049610297327,0.0192069993890844,-0.299895667443236,0.0360465250521617,"YEAST","1","-1"
"2028","sp|Q7Z4H3|HDDC2_HUMAN","conditionB-conditionA",9.92531443033775,0.0192117759325566,-0.113146484128322,0.0360465250521617,"HUMAN","0","0"
"2029","sp|Q14671|PUM1_HUMAN","conditionB-conditionA",9.92476514419628,0.0192166051841398,-1.21238898744273,0.0360465250521617,"HUMAN","0","0"
"2030","sp|P08574|CY1_HUMAN","conditionB-conditionA",9.9196448194869,0.0192616798300492,-0.938230161865043,0.0361132775532844,"HUMAN","0","0"
"2031","sp|P21964|COMT_HUMAN","conditionB-conditionA",9.91605795033524,0.0192933172004707,0.191090893162748,0.0361465333100277,"HUMAN","0","0"
"2032","sp|Q9NS69|TOM22_HUMAN","conditionB-conditionA",9.91548088212775,0.019298411898575,-0.198989616429841,0.0361465333100277,"HUMAN","0","0"
"2033","sp|Q562R1|ACTBL_HUMAN","conditionB-conditionA",7.89270048500094,0.0193251051670943,-0.126195507377908,0.036178726151481,"HUMAN","0","0"
"2034","sp|P11387|TOP1_HUMAN","conditionB-conditionA",5.46996750193886,0.0193459852948866,-0.164557247928233,0.0362000098487407,"HUMAN","0","0"
"2035","sp|P31930|QCR1_HUMAN","conditionB-conditionA",9.90464755379693,0.0193943006186521,-0.378418276155916,0.0362725838597493,"HUMAN","0","0"
"2036","sp|P06733|ENOA_HUMAN","conditionB-conditionA",9.89360151323691,0.0194925541001072,-0.126524996543417,0.0364384385584519,"HUMAN","0","0"
"2037","sp|Q5T280|CI114_HUMAN","conditionB-conditionA",9.88490799234572,0.0195702259117503,-0.613266557067059,0.0365656749239674,"HUMAN","0","0"
"2038","sp|P36041|EAP1_YEAST","conditionB-conditionA",7.86210435659117,0.0196230147768971,0.52605527902354,0.0366463170956184,"YEAST","1","-1"
"2039","sp|P30040|ERP29_HUMAN","conditionB-conditionA",9.86601916615641,0.0197400367411841,-0.251069951940959,0.0368337544813517,"HUMAN","0","0"
"2040","sp|P42566|EPS15_HUMAN","conditionB-conditionA",7.84993914778557,0.0197427375570041,-0.281932303929898,0.0368337544813517,"HUMAN","0","0"
"2041","sp|P35241|RADI_HUMAN;sp|Q69YQ0|CYTSA_HUMAN","conditionB-conditionA",7.83959052400427,0.019845157386258,-0.770006612568164,0.0370066972131789,"HUMAN","0","0"
"2042","sp|P17169|GLMS_ECOLI","conditionB-conditionA",9.8334283634113,0.0200364383722674,-0.162290842682118,0.0373450952227472,"ECOLI","1","2"
"2043","sp|P62244|RS15A_HUMAN","conditionB-conditionA",9.83047694255807,0.0200634953781297,-0.0463113849037846,0.0373772214435446,"HUMAN","0","0"
"2044","sp|Q9BV20|MTNA_HUMAN","conditionB-conditionA",9.8251310755494,0.0201125947613036,-0.548425595979218,0.0374503599126817,"HUMAN","0","0"
"2045","sp|P84090|ERH_HUMAN","conditionB-conditionA",9.82330158733311,0.0201294248801188,-0.0483942554986889,0.0374633697279864,"HUMAN","0","0"
"2046","sp|P0AB77|KBL_ECOLI","conditionB-conditionA",7.78230697098111,0.0204217762242659,-0.127638472910716,0.0379888955569677,"ECOLI","1","2"
"2047","sp|P33298|PRS6B_YEAST","conditionB-conditionA",9.7562163625682,0.0207562115929729,0.7196742354402,0.0385895469163261,"YEAST","1","-1"
"2048","sp|O43402|EMC8_HUMAN","conditionB-conditionA",9.7552954301512,0.0207649479991161,0.359266157680331,0.0385895469163261,"HUMAN","0","0"
"2049","sp|P34897|GLYM_HUMAN;sp|P34896|GLYC_HUMAN","conditionB-conditionA",7.74102509809874,0.0208476812271412,-0.180893671954813,0.0387243898245483,"HUMAN","0","0"
"2050","sp|Q5VTU8|AT5EL_HUMAN;sp|P56381|ATP5E_HUMAN","conditionB-conditionA",7.73309370131089,0.0209305209932978,-0.424395476354835,0.0388456058607512,"HUMAN","0","0"
"2051","sp|O60664|PLIN3_HUMAN","conditionB-conditionA",9.73761739816627,0.0209333519759329,-0.272322657403191,0.0388456058607512,"HUMAN","0","0"
"2052","sp|P52597|HNRPF_HUMAN","conditionB-conditionA",9.72303203114511,0.0210733038388125,-0.155143652281922,0.0390862545860235,"HUMAN","0","0"
"2053","sp|P21796|VDAC1_HUMAN","conditionB-conditionA",9.71339951885084,0.0211662345996912,-0.114026078695957,0.0392394977527642,"HUMAN","0","0"
"2054","sp|O75152|ZC11A_HUMAN","conditionB-conditionA",5.29881885035609,0.0213398903781666,0.175199641414324,0.0395421727260478,"HUMAN","0","0"
"2055","sp|Q9Y6E0|STK24_HUMAN","conditionB-conditionA",7.67966990061026,0.0214971491502076,-0.406905236484823,0.0398141847521607,"HUMAN","0","0"
"2056","sp|Q13823|NOG2_HUMAN","conditionB-conditionA",9.67436181006803,0.0215469927236417,-0.880527778069331,0.0398870886703211,"HUMAN","0","0"
"2057","sp|Q08193|GAS5_YEAST","conditionB-conditionA",9.6406203183337,0.0218815057172577,0.994265268369158,0.0404866362469046,"YEAST","1","-1"
"2058","sp|O95563|MPC2_HUMAN","conditionB-conditionA",9.62148752465899,0.0220734476523688,0.233959950653816,0.0408219347740116,"HUMAN","0","0"
"2059","sp|Q9BVS4|RIOK2_HUMAN","conditionB-conditionA",9.61759683360211,0.0221126811497666,0.68975451805661,0.0408746306245807,"HUMAN","0","0"
"2060","sp|P07919|QCR6_HUMAN;sp|A0A096LP55|QCR6L_HUMAN","conditionB-conditionA",7.60724818069849,0.0222898448896705,-0.216981164519645,0.0411821114806241,"HUMAN","0","0"
"2061","sp|Q9BQG0|MBB1A_HUMAN","conditionB-conditionA",9.57803451328974,0.0225155320689165,0.35019242907709,0.0415789010452675,"HUMAN","0","0"
"2062","sp|Q04439|MYO5_YEAST","conditionB-conditionA",7.57595177055744,0.0226413842602581,0.506211297547422,0.0417910322475957,"YEAST","1","-1"
"2063","sp|P49005|DPOD2_HUMAN","conditionB-conditionA",7.57249889614748,0.0226805069501335,-0.492335854117702,0.0418251229204271,"HUMAN","0","0"
"2064","sp|Q9NRR5|UBQL4_HUMAN","conditionB-conditionA",9.56190508014753,0.0226818322931586,-0.518131011048117,0.0418251229204271,"HUMAN","0","0"
"2065","sp|Q9NX58|LYAR_HUMAN","conditionB-conditionA",9.53747538171691,0.0229360091665474,-0.518230518037079,0.0422733418343241,"HUMAN","0","0"
"2066","sp|Q9BUJ2|HNRL1_HUMAN","conditionB-conditionA",9.53210909294765,0.022992215595847,-0.648250028904894,0.0423564242777316,"HUMAN","0","0"
"2067","sp|P31483|TIA1_HUMAN","conditionB-conditionA",9.51981962045234,0.0231214450287911,-0.845912780187543,0.0425738847506429,"HUMAN","0","0"
"2068","sp|Q8NBT2|SPC24_HUMAN","conditionB-conditionA",9.50834655775286,0.0232427326486317,-0.898567419998596,0.0427689053845792,"HUMAN","0","0"
"2069","sp|P42943|TCPH_YEAST","conditionB-conditionA",9.50767670868595,0.0232498332214121,1.28201467943757,0.0427689053845792,"YEAST","1","-1"
"2070","sp|P68366|TBA4A_HUMAN","conditionB-conditionA",9.49303920077737,0.0234055270612215,0.629434523752405,0.0430345101425164,"HUMAN","0","0"
"2071","sp|P40939|ECHA_HUMAN","conditionB-conditionA",9.48905768137151,0.0234480537012162,-0.264819661280413,0.0430848121300167,"HUMAN","0","0"
"2072","sp|P06865|HEXA_HUMAN","conditionB-conditionA",7.50529835045304,0.023455525678769,0.557588027062605,0.0430848121300167,"HUMAN","0","0"
"2073","sp|P10768|ESTD_HUMAN","conditionB-conditionA",9.48697985127902,0.0234702771155345,-0.230466194213108,0.0430911117712129,"HUMAN","0","0"
"2074","sp|P02919|PBPB_ECOLI","conditionB-conditionA",7.48694151711531,0.0236718012821248,-0.119405498735826,0.0434401522081807,"ECOLI","1","2"
"2075","sp|P02549|SPTA1_HUMAN","conditionB-conditionA",9.4629999582372,0.0237282539996062,-0.175378513578231,0.0435227238709656,"HUMAN","0","0"
"2076","sp|Q08752|PPID_HUMAN","conditionB-conditionA",9.46194494290724,0.0237396675659812,-0.179155249059164,0.0435227238709656,"HUMAN","0","0"
"2077","sp|Q76FK4|NOL8_HUMAN","conditionB-conditionA",7.47247750432147,0.0238436164357142,-1.19116212509589,0.0436874648419077,"HUMAN","0","0"
"2078","sp|Q9Y5A9|YTHD2_HUMAN","conditionB-conditionA",9.45154347037863,0.023852483431814,0.117979509246208,0.0436874648419077,"HUMAN","0","0"
"2079","sp|Q93009|UBP7_HUMAN","conditionB-conditionA",9.44978725588305,0.0238715834120626,-0.364664592325845,0.0437014172517126,"HUMAN","0","0"
"2080","sp|Q04837|SSBP_HUMAN","conditionB-conditionA",9.44028901831748,0.0239751432343465,-0.561114580924279,0.0438699015143859,"HUMAN","0","0"
"2081","sp|Q13427|PPIG_HUMAN","conditionB-conditionA",9.40653668018433,0.024346724611104,-0.423404436713245,0.0445284160835472,"HUMAN","0","0"
"2082","sp|Q9P0L0|VAPA_HUMAN","conditionB-conditionA",9.37183876189877,0.0247346029374155,0.22746567240242,0.0452160897117211,"HUMAN","0","0"
"2083","sp|Q9NSI8|SAMN1_HUMAN","conditionB-conditionA",9.36597437204077,0.0248007552852696,-0.148194321399558,0.0453152542562343,"HUMAN","0","0"
"2084","sp|P62258|1433E_HUMAN","conditionB-conditionA",9.36425586737783,0.0248201734616573,-0.157457695522933,0.0453289732222014,"HUMAN","0","0"
"2085","sp|O15067|PUR4_HUMAN","conditionB-conditionA",9.35556525610536,0.0249186012554043,-0.178118521586818,0.045486904737683,"HUMAN","0","0"
